tmdbId,title,overview,tagline,genres,runtime,release_date,language,vote_average,vote_count,popularity,cast,crew,keywords,reviews
9631.0,The Negotiator,"The police try to arrest expert hostage negotiator Danny Roman, who insists he's being framed for his partner's murder in what he believes is an elaborate conspiracy. Thinking there's evidence in the Internal Affairs offices that might clear him, he takes everyone in the office hostage and demands that another well-known negotiator be brought in to handle the situation and secretly investigate the conspiracy.",He frees hostages for a living. Now he's taking hostages to survive.,"Action, Crime, Drama, Thriller",140,1998-07-29,en,7.102,2181,3.1978,"Samuel L. Jackson, Kevin Spacey, David Morse, Ron Rifkin, John Spencer",F. Gary Gray,"chicago, illinois, corruption, police, hostage, innocence, pension, hostage-taking, murder, conspiracy, bullet wound, urban setting, blunt, negotiator, provocative, critical, audacious, commanding","Samuel L. Jackson is renowned hostage negotiator ""Roman"" who is shocked to learn of the murder of his partner. A little further investigation reveals that he had been looking into a multi-million dollar pension fraud. Next thing he knows, ""Roman"" is being charged with his friend's killing and decides to turn the tables. He goes to the office of the Internal Affairs department, seizes some hostages, barricades himself into the locked office and summons another negotiator ""Sabian"" (Kevin Spacey) to the scene. What now unfolds is a cleverly crafted detective mystery as the two must overcome their initial professional suspicions of the other, and gradually try to piece together what actually did happen to his pal and to ascertain just who did steal all the cash! It's a good, solid, story this and it's well told with Jackson and Spacey delivering a tale of corruption and mistrust that illustrates just how tough it is to fight back when the very people there to enforce the law are those abusing it. The supporting cast are a bit lacklustre - maybe a bit like an episode of ""Hill Street Blues"" but it flows well with a tricky denouement that though predictable enough, is quite well executed. It's maybe a bit on the long side, it does take a while to get up an head of steam - but once we get going, it is at the better end of the genre. || The Negotiator is one of those classic thrillers that still holds up well today. The plot is engaging from the start, throwing you into a tense, high-stakes standoff where trust and deception play a big role. The pacing is solid, though it stretches a bit in parts, but the setup and execution make up for it. 

F. Gary Gray's direction keeps the tension tight, balancing action and drama without overcomplicating things. The cinematography isn't flashy, but it works well in capturing the claustrophobic feel of the hostage situation, making you feel right there with the characters.

What really makes this movie stand out is the acting. Samuel L. Jackson delivers an intense, gripping performance that makes it easy to connect with his character and root for him. Kevin Spacey plays off him perfectly, creating a dynamic where their back-and-forth feels natural and engaging. 

The supporting cast is strong too, though some characters feel a bit underdeveloped. The script does a good job keeping the dialogue sharp and the tension high, but at times, it leans into familiar tropes that might feel predictable.

The score and sound design do their job well, enhancing the mood without being too overpowering. While the soundtrack isn't particularly memorable, the way sound is used to heighten key moments is effective. 

Overall, The Negotiator is a well-crafted thriller with strong performances and a gripping story. It might not be flawless, but it delivers where it counts, making it an easy movie to rewatch and appreciate."
9820.0,The Parent Trap,"Hallie Parker and Annie James are identical twins who were separated at a young age due to their parents' divorce. Unbeknownst to their parents, the girls are sent to the same summer camp, where they meet, discover the truth about their relationship, and come up with a plan to switch places in an effort to reunite their mother and father.","Twice the Fun, Double the Trouble.","Comedy, Family, Romance",128,1998-07-28,en,7.213,4305,10.9875,"Lindsay Lohan, Dennis Quaid, Natasha Richardson, Elaine Hendrix, Lisa Ann Walter",Nancy Meyers,"california, summer camp, twin sister, remake, matchmaking, family reunion, wedding dress, gold digger, twins separated at birth, identity swap, father daughter reunion, divorced parents, woman director, mother daughter reunion, napa valley, sleepaway camp, father daughter relationship, mother daughter relationship, sister sister relationship, stop wedding, parent child reunion, age-gap relationship, long lost sibling, identical twins, cheerful, wedding sabotage, wine collection","Mischief Loves Comedy! ""The Parent Trap"" is a remake of the original 1961 film by Walt Disney Productions. Starring Dennis Quaid, Natasha Richardson, Lindsay Lohan and Elaine Hendrix. The film begins with Nicholas Parker (Quaid) and Elizabeth James (Richardson) meeting on the Queen Elizabeth II. The two fall in love and decide to become husband and wife, and we are treated to a beautifully choreographed wedding ceremony. The movie skips to 11 years later, the couple has divorced and has full custody of each of their daughters, Hallie and Annie. The girls then meet up at a summer camp and engage in a rivalry. However when one pranks goes too far they must share a cabin together.

Though initially at each other's throats the girls learn to bond and get along. Discovering they share the same birthday and only have one parent and one photograph of their respective parents, the girls discovered that their half-pictures make a complete picture. The girls then realize that they are twins, and devise a plan to reunite their parents. Through coaching and hair trimming Hallie and Annie take each other's places. Hallie goes to London under the guise of Annie James, and is taken home where she meets her mother for the very first time. Annie under the guise of Hallie goes back to Napa and is thrilled to see her father for the first time.

Hallie and Elizabeth bond when she is asked to go to work and help out a client with her wedding attire. Annie and Nick arrive home and Annie is shocked to find that her father is seeing another woman (Hendrix). Chessy (Lisa Ann Walters), Nick's nanny is very distrustful of her and assumes she is a gold digger. Nick formally introduces her as Meredith Blake, and Annie is forced to meet her and tells Meredith that Nick has a system for meeting new women. Annie then decides to call Hallie and alert her that their father is in love, despite her pleas to bring Elizabeth to America Hallie refuses.

Meanwhile, Chessy is suspicious of Annie who is opposite Hallie: neat as a pin, has a small appetite and notices that Hallie's dog is acting strange around Annie. Annie desperately tries to sabotage Nick and Meredith's unexpected engagement. While Elizabeth, Martin and Grandfather are suspicious of Hallie when her mannerisms are not like Annie's. Desperate, Annie calls Hallie and insists that if they want their parents to remarry they have to bring Elizabeth to America and sabotage the engagement together. Hallie then realizes that it is time to come clean, and tells Elizabeth the truth.

Elizabeth then decides to fly to America, but hesitant and stressed insists that Martin chaperone her. Annie arranges for Elizabeth, Hallie and Martin to meet Nick and Meredith's parents at the Stafford Hotel. The plan works but Elizabeth is furious to learn that the girls are plotting to reunite her with Nick. Unfortunately, Meredith learns that the girls are twins and that Nick and Elizabeth were married. The girls then decide to recreate their parents' first date, but it does not phase either Nick or Elizabeth. One last ditch effort is to convince Elizabeth to go with Nick and Hallie on an annual camping trip.

Elizabeth through means of trickery makes Meredith go in her place. After a series of pranks such as rocks in her sack, a lizard in her hair and pushing her air mattress into the water Meredith snaps. She then insists that Nick make a decision his daughters or his fiancee. Nick realizes that Meredith is a gold digger and a shrew and coldly breaks up with her by choosing Hallie and Annie. Elizabeth shocked to discover Meredith has broken up with Nick, reveals that Martin and Chessy have started a relationship. Nick decides to show Elizabeth his vintage wine collection and tells her that he now owns the rights to the wine they drank at their wedding. Elizabeth tearfully decides to go back to London, as everyone says good-bye Nick and Hallie decide that they can't lose their family again.

Hallie and Nick surprise Annie and Elizabeth when they arrive home. Nick then says he is not willing to lose her again, Elizabeth at first is hesitant to accept his offer but then realizes she has loved him all along. The two then share a passionate kiss and get remarried upon the same ship. The movie ends with photos from the wedding and Martin surprising Chessy by popping the question.

As far as remakes go, this one has a lot to offer for both the adults and kids. The humor and hijinks are hilarious and very well-done, similar to ""Home Alone"" and ""Dennis the Menace"". The cast does a good job portraying their characters and there are times you can feel the emotions they are going through. It's a wonderful remake and a very good film from Walt Disney Pictures. Highly Recommended. || Really good watch, might watch again, and can recommend.

Having recently watched the original, this movie does a rather nice job of following it beat for beat.  Now, it's not the same movie, but it follows the same format, with modernization and punch-ups throughout the movie.  

As someone who complains about deviation from the source material, I approve the changes here.  Sadly, they kept the twins carrying the movie, which means Lindsay Lohan was doing double work, but you could hardly tell.  The green screen and clone work in this is actually really well done for late 1990's.

The most important aspect is that the movie retained its charm in re-uniting a lost / separated family. || Entertaining and sweet. Just as good as the 1961 original, which probably edges this ever so slightly but they are both terrific films.

1998's <em>'The Parent Trap'</em> features Lindsay Lohan in the dual role, she is excellent as Hallie and Annie - Hayley Mills from '61 would be my pick as the sisters, but again it's a tremendous piece of casting.

It's also a tight call between the parents, with Dennis Quaid (Nick) and Natasha Richardson (Liz) in those roles here - they have believable chemistry, which is key. Elsewhere in this '98 remake, Elaine Hendrix (Meredith) and Lisa Ann Walter (Chessy) are good.

The camera work et al. is impressive. Though, just like the first film, the run time could probably have been shorter. Not that that's a big negative, as this film is very much enjoyable to watch. Recommended."
14013.0,BASEketball,"Two losers from Milwaukee, Coop and Remer, invent a new game combining basketball with the rules of baseball. When the game becomes a huge success, they, along with a billionaire's help, form the Professional Baseketball League where everyone gets the same pay and no team can change cities. When a rival owner wants to institute major rule changes, Coop and Remer's team is the only one standing in the way.",Two guys invented a game... and turned the sports world upside down!,Comedy,103,1998-07-28,en,6.109,599,2.4613,"Trey Parker, Matt Stone, Dian Bachar, Yasmine Bleeth, Jenny McCarthy-Wahlberg",David Zucker,"sports, stadium, invention, mascot, friends, money, business, aftercreditsstinger, driveway, sportscaster","True dumb fun. Matt Stone and Trey Parker prove themselves more than capable of a budgeted live-action film, so long as humour is all you're looking for in a comedy.

_Final rating:★★★½ - I really liked it. Would strongly recommend you give it your time._ || Love this movie. All the neighborhood kids and I were obsessed with this movie so much so that we use to play this ourselves in our own backyards."
10849.0,The Purple Rose of Cairo,"Cecilia is a waitress in New Jersey, living a dreary life during the Great Depression. Her only escape from her mundane reality is the movie theatre. After losing her job, Cecilia goes to see 'The Purple Rose of Cairo' in hopes of raising her spirits, where she watches dashing archaeologist Tom Baxter time and again.","She's finally met the man of her dreams. He's not real, but you can't have everything.","Fantasy, Comedy, Romance",82,1985-03-01,en,7.4,1078,1.8427,"Mia Farrow, Jeff Daniels, Danny Aiello, Irving Metzman, Stephanie Farrow",Woody Allen,"new york city, great depression, falling in love, movie star","Initially, this reminded me a little of the scenario for “King Kong” as the impressionable young “Cecilia” (Mia Farrow) manages, not unreasonably it has to be said, to get fired from her waitressing job in 1930s New York. Despondent, she heads to the cinema to see the “The Purple Rose of Cairo” only for it’s star “Tom” (Jeff Daniels) to quite literally leap off the screen at her and soon her world is in turmoil. It’s not just her, neither. The studio is complaining that he is doing exactly the same in cinemas all over the shop. That gives “Cecilia” quite a quandary as she knows this man of her dreams cannot be real, whilst the rest of the nation wants to know what happens at the end of the movie - and without it’s star, well we can never find out! What is “Tom” going to decide, too? He is quite taken by his time amongst us non-celluloid types, but… I am not really much of a fan of Daniels, but he works well here as this comedy works on quite a few different levels. On one, it’s an out and out romantic comedy but on others it looks at the effects of the aftermath of the Great Depression, the crucial role of cinema in the lives of so many people and at just how repetitious and dreary life can be as that big screen allures! Meantime, “Tom” is given a rather too realistic glimpse of life on the other side of the reel as he encounters some of the less savoury characters from the time. It’s monochrome photography, Dick Hyman’s quirky score and a charming chemistry between an on form, flighty, Farrow and Daniels all contributes to another piece of gentle nostalgia from a Woody Allen who is very much at the top of his game and from a Stuart Wurtzel whose production design is engaging and sympathetic to the era and to the gently poignant and often quite witty dialogue. I wonder if anyone might make a real archaeological movie called “The Purple Rose of Cairo”?"
1779.0,Roger & Me,"A documentary about the closure of General Motors' plant at Flint, Michigan, which resulted in the loss of 30,000 jobs. Details the attempts of filmmaker Michael Moore to get an interview with GM CEO Roger Smith.",The story of a rebel & his mike.,"Documentary, History, Comedy",91,1989-09-01,en,7.1,306,0.3404,"Michael Moore, Rhonda Britton, Fred Ross, Roger B. Smith, Bob Eubanks","Michael Moore, Michael Moore","capitalism, economics, unemployment, corporate greed","I guess if you watch this post 2016... it is going to be very, very confusing.

After all, this is a movie about protecting the working class, about saving factories, about the devastation that outsourcing does to communities... and, as of writing this in 2019, Moore is siding with the party that wants to outsource jobs, that refuses to protect labor, and that calls any protecting of domestic labor evil and nationalist. And all of this while Moore himself just called the working class dangerous and implied that they are all evil racists for not supporting the party that is currently against protecting labor.

What the heck happened to Michael Moore? He kind of turned his back on the people that made him famous.

Regardless, once upon a time, as far back as Roger & Me and as recently as Capitalism: A Love Story, Michael Moore supported the working class. He made documentaries about their plight. He championed them.

This started it all.

Before Michael Moore traded people for party he made movies like this that showed the devastation that NAFTA economic policies did to the rust belt. He was a friend of the people.

Now he calls the Rust Belt ""Trumpland"" and the people he once championed ""racists.""

But back in the day, he was able to make films like this that advocated for the people. He was able to make films like this that fought for the working class. Once upon a time, he was fighting for us, he was giving us hope.

It's amazing how much one person can change.

Now the message still resonates, it's still as true and honest as it was back in 89, but it stands for what happens when wealth and fame and partisan politics hit a formerly compassionate human being."
678.0,Out of the Past,The peaceful life of a gas station owner is disrupted when a man from his past arrives in town and forces him to return to the dark world he had tried to escape.,"OUT of the Sun, OUT of the Moonlight, OUT of the Past.","Crime, Thriller, Mystery",97,1947-11-25,en,7.619,612,1.6029,"Robert Mitchum, Jane Greer, Kirk Douglas, Paul Valentine, Virginia Huston",Jacques Tourneur,"small town, gas station, suppressed past, gangster, detective, deaf-mute, briefcase, deception, femme fatale, partner, film noir, black and white, double cross, tax evasion, framed for murder","www.noiroftheweek.com


Out of the Past is the masterpiece of film noir. Combining actors, writer, director, composer and cinematographer at their peaks makes what could have easily been a forgotten B movie a great film.

The cast is just about perfect. The trifecta of Robert Mitchum, Jane Greer and Kirk Douglas isn't just a winning combination but one necessary for the film's success. Replace any of the three and the film becomes just another thriller. Mitchum as the private detective shows a slouched-over vulnerability behind an indifferent exterior that's both believable and tragic. Jane Greer is beautiful and charming. She spends most of the time looking up at Mitchum with her doe eyes - transforming the cool and laconic PI into a love sick sucker with just a bat of her eyelashes. Douglas – not yet a movie star- is rigidly confident, young enough to be Mitchum's rival and so sure of himself that it's scary.

Casting rumors had Dick Powell in the lead role at one time. I just can't see him pulling off the rugged outdoorsman by the lake Mitchum does. Also, I find Mitchum to be more like Bogart. He's cool and confident until he meets up with the woman that will be his demise. Bogart would have approached Kathie Moffat with caution, however. Mitchum is heads-over-heels for her the second she makes that angelic-like walk into the Acapulco bar out of the bright sunlight. When he utters, “Baby, I just don't care.” after their romance gets hot and sticky in Mexico you know it's the truth. He really doesn't care if she's manipulating him. As long as he can be with her he's fine. Whenever there's backstabbing or dumping to do it's done by femme fatale Kathie. And Jeff (Mitchum) knows it.

Explaining the plot of Out of the Past would be a chore and frankly the film's plot isn't meant to be clear. It's a dream-like puzzle that Mitchum is walking through. It's the journey from present, past and present again all the way to the fatalistic ending is what makes the film so interesting. It's not about the mystery. The same could be said for The Big Sleep. A brilliant movie that both writer and director had no idea who the killer was. That wasn't the point.

Out of the Past is a collection of great scenes at different locations with a number of different sub plots. Determined to understand the plot, I took notes watching the DVD a few years ago and was surprised to see that the movie becomes a totally different film just about a third of the way through. Try to explain that to a screenwriting class.

Most of the film doesn't even look film noir. The uncloudy High Sierra country and summery Mexico seem too bright for noir. Later the story does drift into the familiar rain soaked streets of the city – with cigarette-sharing cabbies and seedy night clubs. Markham noted in his previous article on Out of the Past the contrast “between the bright and sunny world of Bridgeport and the dark, corrupt streets of San Francisco.” Nicholas Musuraca uses that over and over again in the film.

Daniel Mainwaring's dialog - like half-learned foreign language – makes the film sound noir even when the locations do not. Everyone – from the small time Bridgeport residents to Kirk Douglas's cronies - speak noir. They're always ready with a quick, witty comeback. No ones ever left speechless. Not even Mitchum when he finds Kathie back in Whit's (Douglas) arms.

One of the finest scenes in the film – and the most “noir” looking - takes place in a cabin in the woods. It's also the second best entrance in the film, after Kathie walking out of the sun into Jeff's life. Noir vet Steve Brodie plays Fisher – Jeff's former PI partner who's now following him. After Mitchum drives around for days knowing that Fisher is on his trail finally convinces himself that he has lost his tail. He goes to the couple's rendezvous spot confident he's shaken his former partner. You see Fisher in the shadows slowly walk up to Kathie and Jeff's cabin in the woods his identity revealed by a low-angle light. Jeff -via voice over- explains what's happening, “We had played it smart and forgotten nothing. Forgotten nothing except one thing... He had followed her.” The music stings. Then comes the fist fight between Fisher and Jeff inside the cabin. Kathie watches the fight. She looks both aroused and at the same time seems to be calculating out the odds in her head. Finally, she comes up with the best possible solution for her. A bullet in Fisher's gut. Mitchum is shocked. Before he can even ask what the hell she was thinking she's taken off. Jeff finds out that she was lying to him all along. He leaves her and the sorted business in the past. But he can't run from it.



This scene is a real showcase for Musuraca's camerawork – inside of the cabin is lit low and sideways with only a fireplace's flickery lighting the dark space. Add to that Roy Webb's dramatic score and you have one of the most memorable film noir moments ever.

Of course director Jacques Tourneur should get credit for putting this film together. Horror/noir Cat People and the superior western Canyon Passage were made before this but Out of the Past is unequaled.

Want to see how this story could fail under lesser talent? Check out the remake Against All Odds. The scene described above is reshot with Alex Karras taking over for Steve Brodie. Instead of being a private eye, he's a football athletic trainer shot to death in a Mayan pyramid. I'm not kidding. The isn't even a flashback in the movie! The only thing making the remake worth watching is seeing Richard Widmark and Jane Greer. Both look strong and dominate every scene they're in.




Written by Steve-O"
5961.0,Fanny and Alexander,"As children in the loving Ekdahl family, Fanny and Alexander enjoy a happy life with their parents, who run a theater company. After their father dies unexpectedly, however, the siblings end up in a joyless home when their mother, Emilie, marries a stern bishop. The bleak situation gradually grows worse as the bishop becomes more controlling, but dedicated relatives make a valiant attempt to aid Emilie, Fanny and Alexander.",,"Fantasy, Drama, Mystery",188,1982-12-17,sv,7.8,809,1.45,"Pernilla Allwin, Bertil Guve, Jan Malmsjö, Börje Ahlstedt, Anna Bergman","Ingmar Bergman, Ingmar Bergman","dying and death, child abuse, sibling relationship, funeral, loss of loved one, sweden, bishop, theatre group, child prodigy, dysfunctional family, ghost, hamlet, turn of the century, christmas, 1900s, 20th century, family chronicle","Released in 1982 in a 5-hour version for Swedish television and cut to 180 minutes for theatrical release, <i>Fanny and Alexander</i> was meant to be Ingmar Bergman's last film. Though the great auteur lived on another 25 years and even wrote and directed some smaller projects, <i>Fanny and Alexander</i> can still be seen as a great capstone to decades of legendary cinema.

FANNY AND Alexander deals with the great two preoccupations of Bergman's career, namely the absence of God and the unbridgeable gaps between human beings, but the result is wonderfully life-affirming. Fanny and Alexander are the children of Oscar and Emilie Ekdahl, actors in Uppsala circa 1907, but the film gives a panorama of the extended Ekdahl family, presided over by grandmother Helena, uncles Gustav Adolf (a restaurateur and the film's most comedic presence) and Carl (a professor who has fallen into debt and is trapped in a loveless marriage), their wives and children, and the selfless Jewish shopkeeper Isak Jacobi. This Swedish family lives in an Old World opulence that is hard to believe for audiences today, especially for a country whose class system by and large disappeared after the war. The rigid interaction among people not closely acquainted and the deference of servants to their employers make for gestures as alien to us 21st century viewers as a Noh play.

In a way, <i>Fanny and Alexander</i> is like those big novels of a century ago, by Tolstoy or Galsworthy, dealing with the vicissitudes of a whole family. The vaster family drama, however, is only a backdrop to a more personal one: Fanny and Alexander are soon orphaned, and their widowed mother eventually remarries, this time with a cruel clergyman. The children move from the freedom and comfort of the Ekdahl home to the austere bishop's place, where the children are punished for the slightest infraction by beatings or being locked up in the attic. The Ekdahls' torment living under the bishop is the great crisis of the film, and their unexpected liberation from it presents Alexander with a burden that he will carry into his budding manhood.

The original television version is the way to see Bergman's final masterpiece. Don't be daunted by the length: 5 hours should not be a problem in an age when people will watch an entire season of a sitcom in one sitting. <i>Fanny and Alexander</i> is not slow, meditative cinema like, say, Andrei Tarkovsky or Béla Tarr, but rather Bergman is always presenting the viewer with some engaging little drama. The theatrical cut, which Bergman made only with the greatest regret, is a very different (and much weaker film), cutting out much of the film's magical realism, the touching meditations on growing old represented by the character of the grandmother, and some vivid depictions of early 20th-century Sweden. || The eponymous children (Pernilla Allwin and Bertil Guve) live an happy upper-middle class life with their theatre-manager father ""Oskar"" (Allan Edwall) and mother ""Emilie"" (Ewa Fröling) and are looking forward to Christmas. Parties ensue and a good time is had by all until the father is suddenly taken ill. His death follows swiftly and their mother is soon being wooed by the rather puritanical bishop ""Vergerus"" (Jan Malmsjö) who has a rather different, more disciplinarian, attitude to bringing up the children. When they marry, the life of ""Alexander"", especially, becomes nigh on intolerable. ""Emilie"" is initially tolerant of her new husband's policies, but gradually she grows to hate him and to start finding a way to get herself and her children back the safety of her own, loving, family. It's slightly episodic, this film. Phase one shows us the happiness, the second the marriage, the third - well that's the escape from the marriage - and it's the second phase that works best for me. A really quite chilling performance from Malmsjö as the cruel man of God also brings out a spirited effort from the young Guve who proves that ""Alexander"" is definitely not a quitter. The design of this film contrasts well the relative, red-velvet, luxury of their original home with the austerity of the bishop's much more sparse and chilled residence - and of that comparative change in their familial dynamic. Daniel Bell provides us with a score that accompanies the ups and downs of these two children, and increasingly of their mother, well too. Fröling's is another robust contribution - we can sense her character's infuriating frustration as she realises that it's a man's world, and she is largely trapped by her husband's status and subject to his will. It's a bit of a slow starter this, Bergman takes his time introducing us to characters that have varying degrees of tangentiality to the ultimate thread, but it does ultimately create the feeling that this is a family, a community - and some of the pieces starts to fit nicely as we head to the denouement. That conclusion? Well, I rather liked that! It's best on a big screen this film. The aesthetic is more effective and appreciable that way and don't be put off by the three hours - it really does move along quickly once we're underway."
907.0,Doctor Zhivago,"The life of a Russian physician and poet who, although married to another, falls in love with a political activist's wife and experiences hardship during World War I and then the October Revolution.","Turbulent were the times and fiery was the love story of Zhivago, his wife and the passionate, tender Lara.","Drama, Romance, War",200,1965-12-22,en,7.548,1194,2.4482,"Omar Sharif, Julie Christie, Geraldine Chaplin, Rod Steiger, Alec Guinness",David Lean,"epic, daughter, based on novel or book, love triangle, nurse, world war i, suicide attempt, loss of loved one, forbidden love, stepparents, russian revolution (1917), 1910s, dramatic, condescending, melodramatic","David Lean has assembled an excellent cast and together with Maurice Jarre's memorable score and some sweeping cinematography from Freddie Young does considerable justice to the lengthy Pasternak tale of ""Yuri"" - a Russian physician (Omar Sharif). Alec Guinness, now a General in the Soviet army, takes on the mantle of narrator - using the expertly innocent Rita Tushingham as the conduit for the flashbacks - and gradually we discover that it's all a bit internecine at the start. ""Yuri"" falls in love with the enigmatic ""Lara"" (Julie Christie) who just happens to be the love interest for ""Komarovsky"" (Rod Steiger) who would sell his own mother, he is certainly cheating on her's. Frustrated on that front, he ends up marrying his own cousin ""Tonya"" (Geraldine Chaplin) but with the end of the Great war looming and the October Revolution subsequently reducing the country to war-torn chaos, nothing is simple as families are split asunder trying to flee the guns and bullets. It turns out that ""Lara"" ended up marrying Communist big-wig ""Pasha"" (Tom Courtenay) but the war put paid to that relationship and when ""Yuri"" discovers this he wonders what might have been! This is a collection of love stories. Love for people, for their country, for a cause - and Lean manages to weave the complexities of the themes without bogging us down in doctrine or too much brutally. We know all of that is going on, but Robert Bolt's inspired screenplay drip feeds us the politics in an eminently appetising fashion whilst ensuring the human stories prevail. The vast expanses of Russia - especially as seen during their train journeys - are impressive, chilling, and allow us a respite from the constant barrage of dialogue that is usually pretty essential in enabling us to follow the plot. If you ever get the chance to sit for three hours and watch this on big screen then take it. This is cinema at it's more powerful and the sheer logistics of mass participation, mass transportation and glorious photography - without a computer to be had - is certainly worth sitting through as this epic washes over you."
47908.0,The Trip to Bountiful,"Carrie Watts is living the twilight of her life trapped in an apartment in 1940s Houston, Texas with a controlling daughter-in-law and a hen-pecked son. Her fondest wish – just once before she dies – is to revisit Bountiful, the small Texas town of her youth which she still refers to as ""home.""",,Drama,108,1985-12-20,en,7.3,51,1.091,"Geraldine Page, John Heard, Carlin Glynn, Richard Bradford, Rebecca De Mornay",Peter Masterson,"escape, bus, texas, based on play or musical, houston, texas, memory, senior citizen, 1940s, daughter–in–law, elderly lady",
42121.0,Tender Mercies,Alchoholic former country singer Mac Sledge makes friends with a young widow and her son. The friendship enables him to find inspiration to resume his career.,His struggle for fame was over. His fight for respect was just beginning.,"Drama, Music, Romance",92,1983-03-04,en,6.703,143,1.46,"Robert Duvall, Tess Harper, Betty Buckley, Wilford Brimley, Ellen Barkin",Bruce Beresford,"country music, guitar, texas, alcoholism, southern baptist","**_A broken-down Country musician seeks a new life in Texas_**

A single mother (Tess Harper) runs a motel & gas station in the lonely plains between Dallas and Austin. She hires an alcoholic man who couldn’t pay what he owed (Robert Duvall) and discovers that he’s an ex-Country star.

“Tender Mercies” (1983) is a lowkey drama set in rural Texas, reminiscent of ""Resurrection"" (1980) mixed with “Coal Miner’s Daughter” and the later “The Apostle.” While it’s better than “Resurrection,” it’s not quite as good as the other two. However, if you like subdued storytelling, like “Places in the Heart,” you might prefer it. The film was reimagined as “Crazy Heart” 26 years later with Jeff Bridges, which also features Duvall.

On the female front, Tess is winsome in a humble way while Betty Buckley is great as the ex-wife and country entertainer, Dixie. Whenever she performs, the movie perks up. Lastly, Ellen Barkin is notable as the beautiful 18 years-old daughter. She was 28 during shooting, but easily fit the role. By contrast, both Tess and Robert were slightly long-in-the-tooth for the ages of their characters (if you do the math), but that’s a minor cavil. 

There’s a welcome spirituality to the proceedings and the movie doesn’t skimp out on addressing tough theological questions in its understated way.

The flick runs 1 hour, 32 minutes, and was shot in Palmer, Texas, which is a half hour drive south of Dallas.

GRADE: B/B-"
2887.0,And the Band Played On,The story of the discovery of the AIDS epidemic and the political infighting of the scientific community hampering the early fight with it.,Strength. Friendship. Courage. Sometimes that’s all you have.,"Drama, TV Movie",140,1993-09-11,en,6.456,103,1.1333,"Matthew Modine, Alan Alda, Patrick Bauchau, Nathalie Baye, Christian Clemenson",Roger Spottiswoode,"aids, hiv, doctor, epidemic, lgbt, virus",
20348.0,Fandango,"In 1971, five college buddies from the University of Texas embark on a final road trip odyssey across the Mexican border before facing up to uncertain futures, in Vietnam and otherwise.","In every living species there is a stage of growth between infancy and adulthood... In most animals, it occurs during the first year of life... In humans, it happens right after college.","Comedy, Drama",91,1985-01-25,en,6.678,183,1.0597,"Kevin Costner, Judd Nelson, Sam Robards, Chuck Bush, Marvin J. McIntyre","Kevin Reynolds, Kevin Reynolds","airplane, fireworks, automobile, skydiving, surprise party, austin, texas, road movie, male bonding, dusty, stunt flying",
11974.0,The 'Burbs,"When secretive new neighbors move in next door, suburbanite Ray Peterson and his friends let their paranoia get the best of them as they start to suspect the newcomers of evildoings and commence an investigation. But it's hardly how Ray, who much prefers drinking beer, reading his newspaper and watching a ball game on the tube expected to spend his vacation.",He's a man of peace in a savage land... Suburbia.,"Comedy, Horror, Thriller",102,1989-02-17,en,6.766,1276,2.5619,"Tom Hanks, Bruce Dern, Carrie Fisher, Rick Ducommun, Wendy Schaal","Joe Dante, Dana Olsen","garbage, psychopath, paranoia, dark comedy, vacation, suburbia, neighbor, serial killer, slasher, chainsaw, murderer, old dark house, pig mask, new neighbor, axe murder, dream sequence, psycho, neighborhood, madman, lunatic, absurd, amused",
26648.0,The Night Porter,"A concentration camp survivor discovers her former torturer and lover working as a porter at a hotel in postwar Vienna. When the couple attempt to re-create their sadomasochistic relationship, his former SS comrades begin to stalk them.",The Most Controversial Picture of Our Time!,"War, Drama, Romance",118,1974-04-03,it,6.767,356,2.4486,"Dirk Bogarde, Charlotte Rampling, Philippe Leroy, Gabriele Ferzetti, Giuseppe Addobbati",Liliana Cavani,"hotel, uniform, concentration camp, eroticism, sadomasochism, flashback, vienna, austria, guilt, woman director, submission, sexual dysfunction, dominance submissiveness, 1950s, porter, nazi war criminal",
11911.0,Mephisto,"A German stage actor finds unexpected success and mixed blessings in the popularity of his performance in a Faustian play as the Nazis take power in pre-WWII Germany. As his associates and friends flee or are ground under by the Nazi terror, the popularity of his character supercedes his own existence until he finds that his best performance is keeping up appearances for his Nazi patrons.",,Drama,145,1981-02-11,de,7.216,132,0.7514,"Klaus Maria Brandauer, Krystyna Janda, Ildikó Bánsági, Rolf Hoppe, Karin Boyd",István Szabó,"career, nazi, pact with the devil, demon",
