tmdbId,title,overview,tagline,genres,runtime,release_date,language,vote_average,vote_count,popularity,cast,crew,keywords,reviews
12600.0,Pokémon 4Ever,"In order to escape a greedy Pokémon hunter, Celebi must use the last of its energy to travel through time to the present day. Celebi brings along Sammy, a boy who had been trying to protect it. Along with Ash, Pikachu, and the rest of the gang, Sammy and Celebi must encounter an enemy far more advanced than the hunter, with the fate of the forest hanging in the balance.",Best friends. Better heroes.,"Adventure, Fantasy, Animation, Science Fiction, Family",80,2001-07-06,ja,6.5,426,2.8047,"Rica Matsumoto, Ikue Otani, Unsho Ishizuka, Mayumi Izuka, Yuji Ueda",Kunihiko Yuyama,"hunter, time travel, forest, sequel, anime, forest spirit",
1613.0,The 51st State,An American master chemist plans to score big on a once in a lifetime drug deal. All does not go as planned and he is soon entangled in a web of deceit.,Nice Wheels. Dirty Deals. And One Mean Mother In A Kilt.,"Thriller, Action, Comedy, Crime",93,2001-12-07,en,6.109,622,1.2821,"Samuel L. Jackson, Robert Carlyle, Emily Mortimer, Meat Loaf, Rhys Ifans",Ronny Yu,"northern england, chase, gangster, chemical, liverpool, england, organized crime, drugs, laxative, skinheads",
8051.0,Punch-Drunk Love,A socially awkward and volatile small business owner meets the love of his life after being threatened by a gang of scammers.,I have a love in my life. It makes me stronger than anything you can imagine.,"Romance, Drama, Comedy",96,2002-10-11,en,7.113,2468,3.3272,"Adam Sandler, Emily Watson, Philip Seymour Hoffman, Luis Guzmán, Mary Lynn Rajskub","Paul Thomas Anderson, Paul Thomas Anderson","depression, sibling relationship, businessman, shyness, hawaii, dysfunctional family, psychological abuse, los angeles, california, scam artist, telephone sex, pudding, sweepstakes, harmonium, absurdist, social anxiety, emotional abuse, anxious, provo utah, scam call center, overbearing sister, romantic",This has to be one of the dumbest and worse movies I have ever seen from Adam Sandler. I don't get this movie or what the point of it is at all. Watched it 3 times and it still makes no sense.
565.0,The Ring,Rachel Keller is a journalist investigating a videotape that may have killed four teenagers. There is an urban legend about this tape: the viewer will die seven days after watching it. Rachel tracks down the video... and watches it. Now she has just seven days to unravel the mystery of the Ring so she can save herself and her son.,"Before you die, you see","Horror, Mystery",115,2002-10-18,en,6.681,6331,5.9882,"Naomi Watts, Martin Henderson, David Dorfman, Brian Cox, Jane Alexander",Gore Verbinski,"journalist, island, drowning, investigation, supernatural, horse, telephone, paranormal, remake, urban legend, curse, cabin in the woods, ghost, well, videotape, mysterious death, terrifying","Is she still in the dark place?

After the mysterious death of her niece Katie, journalist Rachel Keller starts to investigate an urban legend about a videotape which kills you seven days after watching it. With dire consequences coming her way if she can not solve the mystery....

The sentence, English language remake of successful foreign horror film has been known to instill fear of the wrong kind in many a genre fan. So when it was announced that Gore Verbinski was to remake Hideo Nakata's terrifying nerve shredder, Ringu, the reaction in horror circles was akin to someone urinating on your chips. Refreshing to report then that The Ring is a candidate for best American remake and proof positive that remakes sometimes can be a good thing.

Starring Naomi Watts (who is terrific) as Rachel, Verbinski and writer Ehren Kruger (adapting from Kôji Suzuki's novel) successfully transfer the atmospherics of Nakata's piece to a dank and eerie Seattle. It's with atmosphere that The Ring starts to play on your nerves, because after viewing the creepy and unsettling tape itself, we ourselves have been set up for the race against the clock theme that is driving Rachel on. So as the mystery starts to unravel, and sadness threatens to take a hold, the story quickly shifts direction to give horror one of its most baddest and cruelest characters. It's the kind of impact that crawls under your skin and refuses to move when you are trying to sleep at night.

Though the story has been streamlined from its source, The Ring still has a bit too much filler in its meaty structure. Feeling a need to give Watts a quest among quests, Verbinski almost over cooks the mystery essence of the plot. However, with much relief he reins it in to stop any sort of scooby doo like nonsense detracting from the creepy sense of dread that has been built up previously. The ending here works a treat, but it is a tone down from the source and with that it's not even close to Nakata's version, and just maybe it has something to do with Dream Works wanting to secure a PG-13 rating? 

What is left though is a truly suspenseful and unsettling thriller - come horror film. One that even on revisits manages to bother and keep one on the edge of the seat. It made an $80 million profit in America alone, ensuring that a sequel was sure to follow. Now was that one a bad idea! 8/10"
12779.0,Swept Away,"Stranded and alone on a desert island during a cruise, a spoiled rich woman and a deckhand fall in love and make a date to reunite after their rescue.",Paradise makes strange bedfellows.,"Comedy, Romance",89,2002-10-11,en,4.762,288,1.7271,"Madonna, Adriano Giannini, Bruce Greenwood, Jeanne Tripplehorn, Elizabeth Banks",Guy Ritchie,"adultery, island, shipwreck, romcom, remake, tropical island, entitlement","**_A romantic-comedy that's actually really good_**

A group of rich Americans take a private cruise from Greece to Italy where a spoiled middle-aged woman, Amber (Madonna), mentally abuses the crew, in particularly the first mate Pepe (Adriano Giannini) whom she constantly refers to as PeePee. The crew puts up with her pompous antics because she's the paying customer, but everything changes when Amber and Pepe are stranded on a deserted Island, putting Pepe in a position of control.

""Swept Away"" is a 2002 remake of the 1974 Italian film starring Madonna and directed/written by Madonna's (then) husband Guy Ritchie. Despite what you may have heard, it's fun and entertaining, but also thought-provoking and moving.

For the record, I'm not a follower of Madonna; I neither love her nor hate her. In fact, I almost didn't watch this film because she starred in it, but I gave-in because I'm a sucker for survival-on-deserted-island flicks. I'd also like to point out that I've never seen the original '74 film, so I have no nostalgic bias.

""Swept Away"" failed at the box office in 2002, but only because it was barely released to theaters and critics condemned it before it was even completed. It subsequently swept (away) the Razzies as the worst picture and a bandwagon effect developed with everyone jumping into the negative feeding frenzy.

Is it really THAT bad? No. Not even close. ""Swept Away"" starts as a fun, entertaining farce and morphs into a potent social commentary and, finally, a moving love story. The movie will make you laugh, make you angry, make you cry and ultimately move you -- no kidding. But it will only have this effect IF you refuse to listen to the drivel of the cookie-cutter critics and give it a chance.

As for Madonna, she's no Meryl Streep but she successfully makes you despise Amber in Act 1 and feel for her later on. She made me believe Amber was a real person. What more do you want?

I'm not an anti-capitalist but the film effectively points out the flaws of this system. It also effectively reveals how money/materialism can't of itself give true happiness, love or fulfillment. Amber had everything but was the most unhappy, loathsome person you'd likely ever meet.

One reviewer referred to the film as a ""wife beater's fantasy"" but failed to point out that it could just as easily be called a ""Man torturer's fantasy"" or ""Man emasculater's fantasy."" Let's be evenhanded with our appraisals.

I admit the physical abuse of Amber on the island (slapping, kicking and especially the faux-rape) is disturbing and almost tempted me to tune out, but then I saw what the filmmakers were shooting for, the filmmakers being Madonna and her husband.

In our society we've been misled to believe that mental abuse is less abusive because it's not physical. This film effectively shows that mental abuse can be just as bad, if not worse.

***SPOILER ALERT***

During the first half hour Amber horribly torments and emasculates Pepe (and others) because she's a spoiled brat and in control. When the tables are turned and she loses control on the island Pepe utilizes extreme measures to de-spoil Amber. In other words, Pepe realized that Amber was so far gone -- so utterly spoiled -- that she literally needed slapped back to reality.

This is in line with a biblical proverb ""Blows and wounds cleanse away evil and beatings purge the inmost being."" Let's face it, some people are so far gone (that is, spoiled) that they literally need the snot beat out of them -- that's the only thing that's going to wake 'em up to reality. Apparently Pepe realized this on the island and acted accordingly. Do I think he goes too far? Yes, but -- then again -- I wasn't the one mentally tormented for days on the boat and totally emasculated in front of others. Regardless, the story shows that his methods worked -- Amber was humiliated to the point of seeing life from a totally different perspective, a much-needed new perspective.

Pepe's discipline ultimately brings out spiritual character in Amber to the point where she refuses to call on passing boats to save her from her exile (two moving scenes, by the way). Why? Because she's been delivered from the bondage of selfishness, arrogance and materialism; she has experienced true love, fulfillment, team-work, companionship and independence (remember, she DOES learn how to fish for herself) for the first time in her life. It becomes more precious than gold to her and she doesn't want to let it go.

Again, I think Pepe goes too far with the physical abuse (in fact, I don't believe in physical ABUSE at all); he should've stopped with a couple of slaps, at most, but the filmmmakers are (evidently) saying she was so far gone that extreme measures were necessary. Besides, didn't she make her own bed, so to speak? Let her lie in it.

***END SPOILER***

The fact that Madonna -- one of the most successful women in history and the original ""material girl"" -- utilized this film to make this point speaks volumes. Is it a sign of weakness? No, it's a sign of enlightenment and spiritual strength.

BOTTOM LINE: ""Swept Away"" is much better than similar flicks like 1998's ""Six Days, Seven Nights"" with Harrison Ford and Anne Heche. Why? Because, not only is it fun and entertaining, it's also thought-provoking and moving. Really, what more do you want from a stranded-on-a-deserted-island romantic-comedy? Needless to say, those who go overboard with the negative criticism need to get real.

The film runs a short-but-sweet 89 minutes and was filmed in Sardinia and Malta.

The DVD features a 20-minute making-of piece with Madonna and Guy Ritchie interviewing each other. It's an entertaining, informative and revealing piece. The DVD also features 16 deleted scenes.

GRADE: A- or B+"
14112.0,Auto Focus,"A successful TV star during the 1960s, former ""Hogan's Heroes"" actor Bob Crane projects a wholesome family-man image, but this front masks his persona as a sex addict who records and photographs his many encounters with women, often with the help of his seedy friend, John Henry Carpenter. This biographical drama reveals how Crane's double life takes its toll on him and his family, and ultimately contributes to his death.",A day without sex is a day wasted.,"Crime, Drama",104,2002-10-18,en,6.39,210,0.7334,"Greg Kinnear, Willem Dafoe, Rita Wilson, Maria Bello, Ron Leibman","Paul Schrader, Michael Gerbosi","adultery, infidelity, pornography, based on novel or book, 1970s, orgy, sex addiction, biography, based on true story, video taped, 1960s, dinner theater","**_Bob Crane's growing sexual addiction and murder_**

Crane (Greg Kinnear) befriends a video expert named John Carpenter (Willem Dafoe) around the time he gets the gig for Hogan's Heroes. He is soon seduced by the temptations of being a big star; ""free sex"" is the sin du jour of the era and Crane can't resist the scores of beautiful women who want him. Unlike Crane, Carpenter isn't a star and isn't handsome, but he's able to continually pick up women simply due to his friendship with Bob. During and, especially, after his popular TV show, Crane experiences a downward spiral as he becomes entangled in the web of loose sex. By June, 1978, he was dead at 49.

""Auto Focus"" (2002) was based on Robert Graysmith's book ""The Murder of Bob Crane: Who Killed the Star of Hogan's Heroes?,"" which – believe it or not – depicts Crane's plunge into sexual immorality even worse than seen in the movie.

Director Paul Schrader is a writer or director of quite a few critically acclaimed films, like ""Taxi Driver"" (writer), ""The Mosquito Coast"" (writer) and ""Hardcore"" (writer & director). Speaking of ""Hardcore,"" that film also addresses the subject of sexual hedonism with focus on a fascinating father/daughter relationship that develops between a staunch Calvinist conservative (George C. Scott) and a young lost prostitute (Season Hubley). ""Auto Focus"" may not be quite as good but, if you can handle the sleazy aspects, it maintains your attention and the actors do a quality job.

Rita Wilson and Maria Bello are on hand as Crane's wife and mistress/new-wife respectively. Meanwhile Michael E. Rodgers plays Bob's somewhat nemesis, Richard Dawson.

The DVD features a documentary on Crane's death and the most obvious culprit, John Carpenter. It's an interesting case, to say the least.

I shouldn't fail to add that I know someone who worked as a waitress at an A&W in my area during the mid-70s when Crane was forced to do traveling theater work to earn a living, as shown in the movie. She waited on him & another guy and Bob was his typically amiable self, just with a decidedly smart-alecky edge. I guess my friend didn't act starstruck enough because he didn't leave her a tip!

It runs 1 hour, 45 minutes, and was shot in California and Arizona.

GRADE: B"
21925.0,Naqoyqatsi,A visual montage portrait of our contemporary world dominated by globalized technology and violence.,Life as war,Documentary,89,2002-09-02,en,6.131,145,0.7356,"Marlon Brando, Elton John, Julia Louis-Dreyfus, Madonna, Adolf Hitler",Godfrey Reggio,"nature documentary, poetic documentary",
20861.0,Tully,"Tully Jr. and Earl live on their father's Nebraska ranch, proud and independent to a fault. While the shy, reclusive Earl spends his free time watching movies, the cockier Tully works his way through a succession of short-term affairs and an off-again, on-again relationship with April, a stripper in town. When their childhood friend Ella returns to town to start a veterinary practice, however, Tully falls for her — although the townsfolk have their doubts that he could ever commit to one woman.",,Drama,106,2002-11-01,en,6.3,22,0.2878,"Anson Mount, Julianne Nicholson, Glenn Fitzgerald, Catherine Kellner, V. Craig Heidenreich",Hilary Birmingham,woman director,
30309.0,Real Women Have Curves,"Freshly graduated from high school, Ana receives a full scholarship to Columbia University. Her very traditional, old-world parents feel that now is the time for Ana to help provide for the family, not the time for college.","Real women take chances, have flaws, embrace life...","Comedy, Drama",86,2002-10-18,en,6.1,88,0.9554,"America Ferrera, Lupe Ontiveros, Ingrid Oliu, George López, Brian Sites",Patricia Cardoso,"coming of age, teenage girl, woman director",
15192.0,The Grey Zone,"The story of Auschwitz's twelfth Sonderkommando — one of the thirteen consecutive ""Special Squads"" of Jewish prisoners placed by the Nazis in the excruciating moral dilemma of assisting in the extermination of fellow Jews in exchange for a few more months of life.",,"Drama, War, History",108,2001-09-13,en,6.6,164,0.9102,"David Arquette, Velizar Binev, Michael Stuhlbarg, Daniel Benzali, Allan Corduner","Tim Blake Nelson, Tim Blake Nelson","nazi, holocaust (shoah), auschwitz-birkenau concentration camp, uprising, doctor, historical drama, nsdap (nazi party), war drama",
12647.0,Billy Bathgate,"In the year 1935, a teen named Billy Bathgate finds first love while becoming the protégé of fledgling gangster Dutch Schultz.","In 1935, a New York kid was looking for a hero. He found Dutch Schultz.",Crime,106,1991-11-01,en,5.801,226,1.5777,"Loren Dean, Dustin Hoffman, Nicole Kidman, Bruce Willis, Steve Buscemi",Robert Benton,"danger of life, mafia boss","Dustin Hoffman is ""Dutch"" an aspiring gangster in 1930s New York's City. Together with the business savvy ""Otto"" (Steven Hill) and a little help from the suave ""Bo"" (Bruce Willis) he sets out to carve out an empire for himself. Along the way, ""Otto"" alights on the keen youngster ""Billy"" (Loren Dean) who soon becomes a part of their operation discovering that there is a life of wealth and opportunity to be had, but that life has it's dark, violent and dangerous side too. What now ensues is authentic looking, flash cars and spiv suits - but the actual execution of the story is really very dull. Willis appears only briefly (though I really did like his footwear) and Nicole Kidman offers the romantic interest for both Hoffman and Dean for a while. The narrative is disjointed. The film flows like glue with too many short, episodic, scenarios that lack any sense of peril or menace, before an ending that though historical fact is really underwhelming. Nobody's finest hour, this film."
12477.0,Grave of the Fireflies,"In the final months of World War II, 14-year-old Seita and his sister Setsuko are orphaned when their mother is killed during an air raid in Kobe, Japan. After a falling out with their aunt, they move into an abandoned bomb shelter. With no surviving relatives and their emergency rations depleted, Seita and Setsuko struggle to survive.",Why do fireflies have to die so soon?,"Animation, Drama, War",89,1988-04-16,ja,8.45,5957,0.0093,"Tsutomu Tatsumi, Ayano Shiraishi, Yoshiko Shinohara, Akemi Yamaguchi, Masayo Sakai",Isao Takahata,"sibling relationship, hunger, world war ii, wartime, shelter, adult animation, semi autobiographical, anti war, anime, grim, orphan siblings, children in wartime, depressing, distressing","The terrible story of two orphaned Japanese kids during the ending of WWII.

Incredibly well told and totally moving, without using clichés. A must seen in the anime arena. || This was the first animated movie that made me cry as an adult.  
It still does.

Two children are left as orphans in World War 2 and have to survive.  Such a basic premise, but this shows intimately what the effects of war are on children (a topic not covered by other movies).  And as it's about children, it has more of an emotional impact.  
Described as one of the greatest war movies of all time by Roger Ebert, the work of art will impact you like no other anime. 

Its interesting to note that this was released originally with My Neighbour Totoro.  Both are films about childhood.  But where Totoro is about innocence maintained and the joy of childhood, **Fireflies is innocence lost**, a light dimmed after a short period."
11009.0,Saturday Night Fever,Tony spends his Saturdays at a disco where his stylish moves raise his popularity among the patrons. But his life outside the disco is not easy and things change when he gets attracted to Stephanie.,Where do you go when the record is over...,"Music, Drama",118,1977-12-16,en,6.73,1978,3.4284,"John Travolta, Karen Lynn Gorney, Barry Miller, Joseph Cali, Paul Pape",John Badham,"dancing master, dance performance, female lover, disco, lyrical, disco music, reminiscent, arrogant, callous","One of my all-time favorite films, Saturday Night Fever is a cult classic! It never ages. And yes, my mother took my big brother and me directly to the record store afterwards, where she purchased the Saturday Night Fever soundtrack. We played the needle through it when we got home. (Laughs) Dynamite soundtrack. Dynamite film. || Great snapshot of the disco era with compelling characters and story 

RELEASED IN 1977 and directed by John Badham, ""Saturday Night Fever"" is a drama/musical detailing events in Brooklyn where a group of Italian-American youths led by Tony Manero (John Travolta) work dead-end jobs, rumble with Hispanics and meet babes at the local discothèque where Tony is a champion dancer. Donna Pescow plays his needy wannabe girlfriend while Karen Lynn Gorney plays his dance partner for a big contest. 

This was a huge hit in its day and the catalyst for disco fever throughout the world. To this day you’ll see people mimic Travolta’s iconic dance stance with one arm pointing upward and the corresponding leg out. John was in the prime of his life at 22 during shooting (a great inspiration for guys to get in shape) and already popular due to TV’s Welcome Back Kotter. “Saturday Night Fever” shot him to stardom, making him a household name. 

The movie’s hit status was deserved because of its emphasis on the ordinary, but interesting protagonists and their entertaining drama, not to mention the dynamic dance sequences and popular soundtrack featuring the Bee Gees. There are several quality scenes, including one with the magnificent Brooklyn Bridge as a backdrop. Watch for 19 year-old Fran Drescher making her acting debut in a glorified cameo.    

THE MOVIE RUNS 1 hour 58 minutes and was shot in Brooklyn, New York City. WRITERS: Nik Cohn (story) and Norman Wexler (screenplay). 

GRADE: A-/B+ || I was but ten years old when this was released, so never saw it at the cinema at the time - but boy was it big news. John Travolta was fêted all around the world as the white-suited hipster ""Tony Manero"" who almost glided around the city streets - and the dance floor. Determined to improve his lot, he enters a disco competition which he thinks will change his life and what ensues for about two hours is his story. Sadly, it's not much of a story. He's not a very engaging fellow; treats women badly, has a mouth on him that could strip paint and is constantly at loggerheads with his hard working, decent, old man. Things take a turn for the more complicated when the apple of everyone's eye - his priest brother ""Frank"" (Martin Shakar) returns home announcing his intention to give up the priesthood for a life that doesn't require celibacy. Luckily, ""Tony"" teams up on the dance floor with the spunky ""Stephanie"" (Karen Lynn Gorney) - a woman even more ambitious for a clean start than him - and that is where the film eventually takes off. On the dance floor, with the disco ball working it's magic and a collection of superb Bee Gees tracks that cannot fail to get your toes tapping. ""Night Fever""; ""Staying Alive""; If I Can't Have You"" and the more slow tempo'd ""How Deep Is Your Love"" make the soundtrack way, way, more memorable than this otherwise tawdry, tacky look at life in New York in the mid 1970s. Travolta is the star, his walk and his cocky style stand him apart from the rest of this rather depressingly anodyne story - but in the end it's a film about aspiration, dancing and the Bee Gees, and the latter elements are well worth watching."
10805.0,Staying Alive,It's five years later and Tony Manero's Saturday Night Fever is still burning. Now he's strutting toward his biggest challenger yet - making it as a dancer on the Broadway stage.,Tony Manero knows the old days are over. But nobody's gonna tell him he can't feel that good again.,"Drama, Music",96,1983-07-11,en,5.765,478,1.8499,"John Travolta, Cynthia Rhodes, Finola Hughes, Steve Inwood, Julie Bovasso",Sylvester Stallone,"career, dancing master, nightclub, disco, broadway","Well I suppose it has the song.... Otherwise, this is a really poor and tawdry sequel to ""Saturday Night Fever"" that took six years to come to fruition. Quite why anyone but the accountant thought this was a good idea is anyone's guess - but John Travolta reprises his role as ""Tony"", this time trying to make it onto the Broadway stage. He's a changed man - he holds off on the booze, speaks poshly - hell, he even swears less. To be fair to director Sylvester Stallone, he does try to be innovative with his dance coverage - and the famous Travolta strut has lost none of it's hip-swinging rhythm, but the dialogue is dreadful and the characterisations really hemmed in by some shockingly poor acting - not least from the wooden Finola Hughes as the stroppy and petulant ""Laura"" and Cynthia Rhodes fares no better as ""Jackie"". The title track from the Bee Gees is the only really memorable song on a card that is busy, and oddly enough does work ok with the pace of this film - it's all just, well, rotten. The first film was not great, this makes it look outstanding."
17496.0,Urban Cowboy,"After moving to Pasadena, Texas, country boy Bud Davis starts hanging around a bar called Gilley's, where he falls in love with Sissy, a cowgirl who believes the sexes are equal. They eventually marry, but their relationship is turbulent due to Bud's traditional view of gender roles. Jealousy over his rival leads to their separation, but Bud attempts to win Sissy back by triumphing at Gilley's mechanical bull-riding competition.",Hard Hat Days And Honky-Tonk Nights.,"Drama, Romance, Western",132,1980-06-06,en,6.452,262,1.5454,"John Travolta, Debra Winger, Scott Glenn, Madolyn Smith Osborne, Barry Corbin",James Bridges,"texas, slice of life, blue collar, newlywed, marital problem, oil field","Some unintentionally funny (I think anyway) and melodramatic moments and even as someone who isn't a fan of honky-tonk music, that wasn't bad. However, it is fairly long and could've been cut down by a good 20-25 minutes, also, and I'm not PC (far from it), there were some cringe moments, making most of these characters pretty unlikable. **3.0/5** || Country boy ""Bud"" (John Travolta) finds himself in the bright lights of Houston where he encounters ""Sissy"" (Debra Winger) and like grease lightening, they find themselves married. He's a grafter and works hard at a nearby oil refinery, but he also plays hard too - and that quite swiftly drives his new wife into the arms (and fists) of ""Hightower"" (Scott Glenn) in just about as acrimonious a fashion as you can imagine. ""Bud"" also tries to move on, befriending ""Pam"" (Madelyn Smith Osborne) but in his heart, well we just know what he really wants. Then their local bar installs a rodeo horse and with $5000 at stake (or steak), ""Bud"" decides to have a go at raising the cash and winning back his gal. This sets the scene for quite an head-to-head between the two men, with ""Hightower"" determined to have the cash, regardless of just how the tournament turns out. It's all watchable enough, this, but I couldn't help thinking that Travolta was just a too under-powered for this role. He has the swagger but not the style nor charisma and when it comes to it, Winger isn't really very impressive either as her character lurches from the feisty to the pathetic somewhat implausibly. For me, the best thing about the whole film is Charlie Daniels's ultimate toe-tapper ""Devil Went Down to Georgia"", but the rest of the soundtrack works well as a musical template for this otherwise all rather predictable and seriously over-stretched drama."
