tmdbId,title,overview,tagline,genres,runtime,release_date,language,vote_average,vote_count,popularity,cast,crew,keywords,reviews
84287.0,The Imposter,"In 1994 a 13-year-old boy disappeared without a trace from his home in San Antonio, Texas. Three-and-a-half years later he is found alive thousands of miles away in a village in southern Spain with a horrifying story of kidnap and torture. His family is overjoyed to bring him home. But all is not quite as it seems.",There are two sides to every lie.,"Documentary, Mystery, Crime",99.0,2012-07-13,en,7.3,743.0,0.8985,"Frédéric Bourdin, Adam O'Brian, Anna Ruben, Cathy Dresbach, Alan Teichman","Bart Layton, Bart Layton","kidnapping, investigation, fake identity, biography, disappearance, investigator, stolen identity, missing child, child kidnapping, identity theft, missing son",
64689.0,Killing Them Softly,"Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to collapse.",In America you're on your own.,"Crime, Thriller",97.0,2012-07-30,en,6.021,2264.0,2.3095,"Brad Pitt, Scoot McNairy, Ben Mendelsohn, James Gandolfini, Ray Liotta",Andrew Dominik,"hotel, robbery, based on novel or book, poker, hitman, gambling, gangster, junkie, cynicism, alcoholism, economy, murder, hit, mobster, organized crime, brutality, drugs, criminal, ex-con, neo-noir, bar, violence",". || “Killing Them Softly” has a great noir setting, superb acting and excellent cinematography, but due to the endless pointless conversations, the thin storyline ends up being extremely incoherent.

4/10"
82690.0,Wreck-It Ralph,"Wreck-It Ralph is the 9-foot-tall, 643-pound villain of an arcade video game named Fix-It Felix Jr., in which the game's titular hero fixes buildings that Ralph destroys. Wanting to prove he can be a good guy and not just a villain, Ralph escapes his game and lands in Hero's Duty, a first-person shooter where he helps the game's hero battle against alien invaders. He later enters Sugar Rush, a kart racing game set on tracks made of candies, cookies and other sweets. There, Ralph meets Vanellope von Schweetz who has learned that her game is faced with a dire threat that could affect the entire arcade, and one that Ralph may have inadvertently started.",The story of a regular guy just looking for a little wreck-ognition.,"Family, Animation, Comedy, Adventure",101.0,2012-11-01,en,7.347,12593.0,9.1773,"John C. Reilly, Sarah Silverman, Jack McBrayer, Alan Tudyk, Jane Lynch",Rich Moore,"video game, support group, villain, bullying, medal, product placement, jail, racing, arcade, self esteem, curiosity, precocious child, aftercreditsstinger, duringcreditsstinger, first person shooter, glitch, carefree, interrupted wedding, social reject, escape from jail, hoverboard, inspirational, admiring, joyful","Wreck-It Ralph is a great movie with my love for games in there with it. The movie had some great childhood memories of mine, with all the characters from the best games. The graphics are excellent and the voice acting couldn't be better. This movie is great for adults and kids. || Surely the thematic is great and it is funny to see old pals from several video games but Wreck-it Ralph lacks the hook of most of Disney movies. || Thoroughly enjoyable.

<em>'Wreck-It Ralph'</em> is very good. At the beginning it feels as if it might just be a video game rehash of <em>'Toy Story'</em>. However, pleasingly, it does its own thing as it gives a positive message and has more than satisfactory humour.

I'm never been a proper gamer, at least not in the sphere of games used here, but I still got a load of the little references. I also like how the world is built, it's silly sure but it's still pretty neat how they tie it all together.

John C. Reilly and Sarah Silverman are excellent in their roles as Ralph and Vanellope. It's very easy to care for those two characters, with both having meaningful stories. Jane Lynch (Calhoun), Jack McBrayer (Felix) and Alan Tudyk (Candy) add to the film with their characters - it's clear to see the ode (copy?) to Ed Wynn and his Mad Hatter for Tudyk's role.

The animation is nice, while the music - though not memorable at all - is rather catchy and suits the Sugar Rush surroundings in particular. Give it a watch."
113947.0,The Sessions,"Though a childhood bout with polio left him dependent on an iron lung, Mark O'Brien maintains a career as a journalist and poet. A writing assignment dealing with sex and the disabled piques Mark's curiosity, and he decides to investigate the possibility of experiencing sex himself. When his overtures toward a caregiver scare her away, he books an appointment with sex surrogate Cheryl Cohen-Greene to lose his virginity.",The festival hit of the year!,"Drama, Romance, Comedy",95.0,2012-05-02,en,6.895,572.0,2.203,"John Hawkes, Helen Hunt, William H. Macy, Moon Bloodgood, Annika Marks",Ben Lewin,"virgin, cat, narration, wheelchair, affectation, graduation, based on true story, sexual arousal, judaism, power outage, roman catholic church, sexual awakening, male virgin, sponge bath, catholic priest, jealous husband, iron lung, sex surrogate, polio, polio victim, sexual pleasure, handicap sex, angry, zealous, unassuming, anxious, understated, sentimental, whimsical, admiring, adoring, amused, straightforward, sympathetic, tragic, vibrant",
84341.0,Smashed,"Kate and Charlie like to have a good time. Their marriage thrives on a shared fondness for music, laughter… and getting smashed. When Kate’s partying spirals into hard-core asocial behavior, compromising her job as an elementary schoolteacher, something’s got to give. But change isn’t exactly a cakewalk. Sobriety means she will have to confront the lies she’s been spinning at work, her troubling relationship with her mother, and the nature of her bond with Charlie.",,"Comedy, Drama, Romance",85.0,2012-01-22,en,6.484,289.0,1.0921,"Mary Elizabeth Winstead, Aaron Paul, Octavia Spencer, Nick Offerman, Megan Mullally","Susan Burke, James Ponsoldt, James Ponsoldt","husband wife relationship, support group, addiction, teacher, drinking, alcoholic, substance abuse, losing a job",
82693.0,Silver Linings Playbook,"After losing his job and wife, and spending time in an institution, a former teacher winds up living with his parents. He wants to rebuild his life and reconcile with his wife, but his father would be happy if he shared his obsession with the Philadelphia Eagles. Things get complicated when he meets Tiffany Maxwell who offers to help him reconnect with his wife if he will do something very important for her in exchange.",Watch for the signs.,"Drama, Comedy, Romance",122.0,2012-11-16,en,7.146,12207.0,5.2718,"Bradley Cooper, Jennifer Lawrence, Robert De Niro, Jacki Weaver, Anupam Kher",David O. Russell,"depression, infidelity, dancing, friendship, philadelphia, pennsylvania, based on novel or book, widow, superstition, letter, dance competition, teacher, mental institution, therapy, mental illness, ex-wife, institutionalization, death of husband, father son relationship, cheating wife","**Dolly Mopping**
(29 January 2013) 

Jennifer Lawrence is one magnificent slut. Her performance in _Silver Linings_ is a tour de force. She nails it. Not since Jennifer Jason Lee in _Last Exit to Brooklyn_ has a trashy trollop been played so convincingly. She easily deserves to win the Oscar for best actress and for any other category the film might win since she is the reason it's in the running at all. It's not easy being a slut. And harder still garnering sympathy for one. We can never be certain if her salacious wonts are biological or self-imposed. The grand old whore is a whole lot more desirable. She is typically forced into a her predicament for money or by male coercion. She's portrayed as a victim and tattooed with a heart of gold. But the nymphomaniac is a sadder sort. She's not as fetching or sentimental. Why should we care about her? It's clear that she either can't get enough carnal pleasure for herself or desperately seeks endless attention from men. Pathetic, is it not? But Lawrence absorbs the role and literally runs with it. Perhaps even re-writing the Dolly-Mop playbook. This movie will be required viewing for budding psychologists. And while Bradley Cooper does an impressive job bouncing the the bi-polar ball, we know he's acting. Fine work Mr. Cooper, no one else could have done it better, maybe. But down the street a few blocks, we entirely lose ourselves in Ms Lawrence. She deftly out-performs them all. Daniel Day Lincoln has to be relieved that there is a gender divide in the acting awards categories. Lawrence is so adept at playing the unapologetic slut that we suspect she's not acting. That she's spilling her guts. Revealing all the sores and warts of her true self. And this is what makes her so great in the movie. || Great watch, probably won't watch again, and can recommend.

This is a great movie that I don't care about.  I'm not a particularly big fan of either Bradley Cooper or Jennifer Lawrence, though they are clearly great actors, and give a fantastic performance in this, especially with the range of emotions delivered and broad spectrum of dialogue topics.

It's about two sad, broken people who are trying to rehabilitate and release back into society despite their behavioral problems.  While that is intriguing from a psychological perspective, I found it to be more sad than fun, which does make it powerful and worthy of awards and your attention, but it's not a movie that I'm going to re-watch lovingly.

The writing is excellent: well structured and has good content, with an odd message that it is okay to lie to people when it is in their best interest so that you can get them to a potential to better themselves even if choose not too, and that is what love is.

The movie also focuses a fair bit on proper etiquette of social interactions, football, and dancing: none of which I'm particularly fond of watching.

So while there isn't a lot for me in this, objectively, I do believe that a lot of people will like this and it is well worth a watch. || **An excellent film.**

I confess that this movie was better than I was expecting. I thought I would find a simple romantic comedy, conventional and relatively predictable, but I was very pleased with the way the story develops and the conception of the characters. The director, David O. Russell, is also responsible for _The Fighter_, a film that won two Oscars but that I don't think is as good as this one.

The script is, in my opinion, quite well written, and follows Pat, a man who has just been released from a psychiatric hospital where he served a sentence of a few months, after catching his wife in the act of adultery and violently assaulting her lover. With his marriage over, he goes to his parents' house, his father being a crazy fan of the town's football team and seems to be convinced that having his son close during games brings good luck to the team. In the midst of his attempts to get close to his ex-wife (who has imposed an injunction on him by law), he approaches Tiffany, a young widow, with a strong temper and very explosive manners, who proposes to help him in swaps him being her date in a dance contest.

The story is very good, and it is full of shenanigans arising from the volatility of Pat and Tiffany's personalities. The characters, played convincingly and very committed by Bradley Cooper and Jennifer Lawrence, are complex and demanding, and it was great to see the way in which the two actors were facing the challenge and solving what they had in front of them. Furthermore, Lawrence won the Oscar for the work done in this film, which, in addition, had seven other nominations – Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Director, Best Adapted Screenplay and Best Editing. In addition to the duo of main actors, the film has an excellent supporting cast, including the impeccable Robert DeNiro, the wonderfully restrained and maternal Jacki Weaver, and the dysfunctional and strange couple played by Julia Styles and John Ortiz.

In the midst of so many good things, is there anything less good or possibly bad? I think so. Although I really like the film in general, I feel that the ending was a little cliché, and that the solution found is a little too conventional for a film that seems to want to give us something different from most romantic comedies we are used to. I also thought that there are some characters that end up not getting enough attention (Julia Styles, John Ortiz, in a subplot that gets very sketchy and underdeveloped). But these are points that end up not detracting from the film's value, criticisms and minor repairs.

On a technical level, I would like to positively highlight the excellence of the cinematography, with the film taking advantage of the good filming locations in the city of Philadelphia, and the editing, which makes the film pleasant, giving it the right pace. Good sets and costumes (in particular what is reserved for Lawrence, who has a somewhat depressing look) complete the positive values ​​of a discrete production, without great effects or visual artifices."
87502.0,Flight,"Commercial airline pilot Whip Whitaker has a problem with drugs and alcohol, though so far he's managed to complete his flights safely. His luck runs out when a disastrous mechanical malfunction sends his plane hurtling toward the ground. Whip pulls off a miraculous crash-landing that results in only six lives lost. Shaken to the core, Whip vows to get sober -- but when the crash investigation exposes his addiction, he finds himself in an even worse situation.",Some miracles are not what they seem.,Drama,138.0,2012-11-02,en,6.847,6158.0,7.0842,"Denzel Washington, Don Cheadle, Kelly Reilly, John Goodman, Bruce Greenwood","Robert Zemeckis, John Gatins","airplane, confession, investigation, pilot, emergency landing, flight, alcoholism, f word, hangover, airplane accident, airplane crash, syringe, denial, baseball stadium, perjury, national transportation safety board, flying upside down, narcissist, relapse, substance abuse, hard, cautionary, inspirational, dramatic","With Robert Zemekis at the helm, it has to be good, right?

Pretty much. Not the strongest performance by Cheadle, but otherwise the cast is great. John Goodman is a welcome surprise half-way through and really brings this home.

With a feel good ending, what more do you 1-3 star people want??

It's Denzel!! || The title Flight is a perfect illustration that brevity really is the soul of wit. Its six letters describe not only the protagonist's occupation (flying), but also what he spends most of the film doing (fleeing), and if we only added a seventh letter (-y), it would describe the character himself. The film itself could stand to be shorter, but overall it's no exception to the rule that no good movie is too long. 

In addition to illustrating the aforementioned Shakespearean principle, director Robert Zemeckis inverts a famous Simpsonian maxim; in this case, alcohol is first the solution and then the cause of all the problems. 

One can identify a compulsive smoker when he lights a cigarette with the butt of the previous one; Similarly, one can spot an alcoholic when he soothes his hangover with leftover beer from the day before — and that’s just the start of commercial pilot William 'Whip' Whitaker's (Denzel Washington) breakfast of champions.

Whip is still drinking in the cabin of Flight 227 bound for Atlanta, making himself a screwdriver, or several, before taking a nap. He wakes with a start when the plane begins to nosedive. Unable to regain control, Whip is forced to make a controlled crash landing in an open field, saving most of the ""102 souls"" on board. 

This includes a maneuver where Whip flies the plane upside down, and it's not just him but also Zemeckis who takes a huge risk and lives to reap the reward. The scene avoids becoming unintentionally funny because part of its purpose is precisely to provide some much-needed humor to ease the almost unbearable tension; at the same time, it manages to stretch the audience's suspension of disbelief without breaking it for two reasons: 1) it has real precedent, and 2) it's exactly the kind of thing someone flying under the influence would do.

There’s no doubt that Whip has the expertise to pull off this maneuver successfully; the question is whether he would have dared to execute it while sober. Moreover,, the cause of the accident is a mechanical failure completely unrelated to Whip's sorry physical state. 

But Flight is not, like Druk, an apology for alcoholism. In an inferior film the vehicle, be it a plane or a car, would crash as a direct result of the driver/pilot's drunkenness, and the driver/pilot would be the only or one of the few survivors, making him feel even guiltier. Flight instead debunks the myth of invincibility that every alcoholic invokes by leading us to believe, practically to the end, that Whip might very well be literally invincible.

""Maybe I'm a fool,"" Whip muses, ""because if I'd just told one more lie, I might have walked away from the whole mess."" But he knows as well as we do that after that “one more lie” there would be another lie, and another, and another, and that eventually his lies would have caught up with him, because ultimately there is no escaping the negative effects of addiction. 

Like the similar Clean and Sober, Flight loses momentum with a Romantic Subplot that a nearly two-and-a-half-hour film doesn't need; on the other hand, I really liked Washington’s and Zemeckis's attention to detail — for example, when in the middle of crash landing Whip has the presence of mind to make a flight attendant tell her son that she loves him so that the box black can record it (in case they don’t make it), or the way his facial language unequivocally expresses the world of difference, the passage from hell to paradise, that exists before that first line of cocaine — supplied by John Goodman in a pair of hilarious cameos, each one heralded by the presence of “Sympathy for the Devil” on the soundtrack — and after."
96724.0,Anna Karenina,"In Imperial Russia, Anna, the wife of the officer Karenin, goes to Moscow to visit her brother. On the way, she meets the charming cavalry officer Vronsky to whom she is immediately attracted. But in St. Petersburg’s high society, a relationship like this could destroy a woman’s reputation.",An epic story of love.,"Drama, Romance, History",130.0,2012-09-06,en,6.7,2322.0,2.9258,"Keira Knightley, Jude Law, Aaron Taylor-Johnson, Matthew Macfadyen, Eric MacLennan",Joe Wright,"adultery, based on novel or book, horse race, st. petersburg, russia, death, high society, imperial russia, 19th century","Alright, plot-wise, I might just have to throw in the towel on this one. It is about... people, married, unmarried, love and desire. A lot of characters running in and out of eachothers lives. Since this is based on a famous novel (I think), there must be a lot of summaries out there that can help you along much better than I could.

Quite frankly, I was... confused. The whole movie is sort of based at a theater (more or less), where the scenes change constantly. It can be quite spectacular, I must admit, but also... confusing. As a period piece, this movie has paid attention to the details, and everything looks soo good. I can definitely appreciate this, but it seems that all attention has been placed here, on the form.

The acting, and actors, fit well here... on the stage. They all act as if they were on a stage, which is fitting. In fact, to be honest, I would have much preferred to see this as a live performance on stage, than here. The story simply drowns in all these costumes and colours, fake trains and stages.

_Last words... a good story is more important than anything else. A good story doesn't have to be complicated (just take a look at a movie such as Locke, which is centered around many of the same themes as this). A good story was not important to these people, they just wanted to play around with fancy costumes, beautiful sets and actors who exaggerate. I would surely have skipped this one... had I known._ || The stylistic use of the stage drifted between excessive and under-utilised, occasionally falling into perfect balance, of which the ballroom dance scene between Kitty, Vronsky and Anna Karenina is the prime example.

The film tells its story closer to the way a ballet’s is told."
87827.0,Life of Pi,"The story of an Indian boy named Pi, a zookeeper's son who finds himself in the company of a hyena, zebra, orangutan, and a Bengal tiger after a shipwreck sets them adrift in the Pacific Ocean.",Believe The Unbelievable,"Adventure, Drama",127.0,2012-11-20,en,7.406,13328.0,8.0707,"Suraj Sharma, Irrfan Khan, Ayush Tandon, Gautam Belur, Adil Hussain",Ang Lee,"sea, faith, loss of loved one, 1970s, zebra, survival, young boy, zookeeper, orangutan, teenage boy, hyena, meerkat, magic realism, cargo ship, lifeboat, injured animal, storm at sea, told in flashback, wreckage, loss of family, teenage protagonist, family loss, flying fish, exhilarated, vibrant","Visually, this movie traps yourself from the beginning to the end.

The story is really deep and moving and the performances are plainly good.

A must to be seen. || Perfectly written, amazingly filmed, and surprisingly ended. Definitely, going in my amnisa list. || My rating: 4 out of 10 stars

A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery. While cast away, he forms an unexpected connection with another survivor: a fearsome Bengal tiger.

I did not have huge expectations on this movie since it is not exactly my style of movie but nevertheless I have to say that I was disappointed. The movie is certainly quite beautiful to watch, at least part of it. However it is also a movie with a strong theistic agenda. Even though it is, luckily, not really religious/political extremism it is thick and intruding nonetheless. I was expecting Pi to actually learn something during the course of his adventure but he does not. He starts the movie gullible and foolish looking for meaning in life (religion) and the movie ends pretty much in the same way with him claiming that he had faith and therefore he survived. Yet none of the decisions he made was based on faith but simply pragmatical decisions of survival. If anything the movie proved that faith or religion had nothing to do with it.

As I said the movie was, partly, quite beautiful to watch and this is entirely what rendered it the stars that I gave it. For the rest it was a very boring movie. The only mildly entertaining part was the scenes on the boat with Gérard Depardieu playing the very unpleasant cook. As beautiful to watch as they were many of the scenes were quite unrealistic though and had an artificial look to them even when, I believe, it was not intended. We bought the movie because my youngest daughter loves movies about animals but not even she was overly entertained by this movie."
97430.0,The Man with the Iron Fists,"In feudal China, a blacksmith who makes weapons for a small village is put in the position where he must defend himself and his fellow villagers.",You can't spell Kung Fu without F and U!,Action,96.0,2012-11-02,en,5.521,1144.0,1.1106,"RZA, Russell Crowe, Pam Grier, Dave Bautista, Lucy Liu",RZA,"blacksmith, brothel, femme fatale, crossbow, duringcreditsstinger, 19th century, feudality",
123105.0,The Bay,"Two million fish washed ashore. One thousand blackbirds dropped from the sky. On July 4, 2009 a deadly menace swept through the quaint seaside town of Claridge, Maryland, but the harrowing story of what happened that Independence Day has never been told—until now. The authorities believed they had buried the truth about the tragedy that claimed over 700 human lives. Now, three years later, a reporter has emerged with footage revealing the cover-up and an unimaginable killer: a mysterious parasitic outbreak. Told from the perspective of those who were there and saw what happened, The Bay unfolds over 24 hours through people's iPhones, Androids, 911 calls, webcams, and whatever else could be used to document the nightmare in Claridge. What follows is a nerve-shredding tale of a small town plunged into absolute terror.",Panic feeds on fear.,"Horror, Science Fiction, Thriller",84.0,2012-09-13,en,5.771,791.0,1.2089,"Kristen Connolly, Will Rogers, Michael Beasley, Christopher Denham, Kenny Alfonso",Barry Levinson,"parasite, found footage, cautionary tale, multiple organisms","Cymothoa exigua.

As someone who has always struggled to get much from “found footage” movies, I entered Barry Levinson’s The Bay with some trepidation. Levinson’s standing as a director prompted me to take a look. And I’m glad I did.

Chesapeake Bay was home to a toxic led catastrophe that created horrors unbound – but the government covered it up…

Levinson brings considerable class to the camcorder horror phase by having his film unfold in multi stranded documentary style. Using many of the electrical appliances that people use in everyday life, Levinson and co-writer Michael Wallach piece together a horrifying tale of parasite infestation and society meltdown, all in one day! The editing (Aaron Yanes) ensures the number of stories that are running concurrent never disrupt momentum of pic, the parasite scares and illness scenes are superbly constructed, while dashes of humour sit alongside the very plausible and reality warnings of such an occurrence. 8/10"
98631.0,Himizu,"After two teenagers from abusive households befriend each other, their lives take a dark adventure into existentialism, despair, and human frailty.",All hopes ruined by his parents.,"Crime, Drama",129.0,2011-09-05,ja,7.1,162.0,1.1696,"Shota Sometani, Fumi Nikaido, Tetsu Watanabe, Ken Mitsuishi, Denden",Sion Sono,"japan, earthquake, tsunami, based on manga, homeless teenager",
80215.0,Indie Game: The Movie,"Follows the dramatic journeys of video game developers as they create and release their games to the world. It's about making video games, but at its core, it's about the creative process, and exposing yourself through your work.",Making fun and games is anything but fun and games.,Documentary,103.0,2012-05-18,en,7.526,468.0,0.4396,"Edmund McMillen, Tommy Refenes, Phil Fish, Jonathan Blow, Anthony Carboni","James Swirsky, Lisanne Pajot","game, woman director, computer programming, programmer",
