tmdbId,title,overview,tagline,genres,runtime,release_date,language,vote_average,vote_count,popularity,cast,crew,keywords,reviews
5236.0,Kiss Kiss Bang Bang,A petty thief posing as an actor is brought to Los Angeles for an unlikely audition and finds himself in the middle of a murder investigation along with his high school dream girl and a detective who's been training him for his upcoming role...,Sex. Murder. Mystery. Welcome to the party.,"Comedy, Crime, Mystery, Thriller",103.0,2005-09-14,en,7.168,2801.0,2.3817,"Robert Downey Jr., Val Kilmer, Michelle Monaghan, Corbin Bernsen, Dash Mihok",Shane Black,"detective, loser, thief, crush, whodunit, los angeles, california, series of murders, hoodlum, female corpse, neo-noir, christmas","Funny story, tailored for Robert Downey Jr. with a superlative Michelle Monaghan. Val Kilmer shines like in movies some years ago. || 2 hours of tedious boring nonsense. || Probably the best thing Shane Black's ever made, and I do not say that lightly, even the worst things he's behind have been okay, and the great (like _Kiss Kiss Bang Bang_) are truly great. The movie that turned me on to lead man Robert Downey Jr., but it's Val Kilmer that steals the show here.

_Final rating:★★★★ - Very strong appeal. A personal favourite._"
11344.0,A Bittersweet Life,"Kim Sun-woo is an enforcer and manager for a hotel owned by a cold, calculative crime boss, Kang who assigns Sun-woo to a simple errand while he is away on a business trip; to shadow his young mistress, Hee-soo, for fear that she may be cheating on him with a younger man with the mandate that he must kill them both if he discovers their affair.","When doing right goes very, very wrong.","Action, Drama, Crime",119.0,2005-04-01,ko,7.5,908.0,3.7721,"Lee Byung-hun, Kim Yeong-cheol, Shin Min-a, Kim Roi-ha, Hwang Jung-min",Kim Jee-woon,"buried alive, handlanger, revenge, fugitive, extramarital affair",
31056.0,A Short Film About Love,"19-year-old Tomek whiles away his lonely life by spying on his opposite neighbour Magda through binoculars. She's an artist in her mid-thirties, and appears to have everything - not least a constant stream of men at her beck and call. But when the two finally meet, they discover that they have a lot more in common than appeared at first sight...",,"Drama, Romance",87.0,1988-08-21,pl,7.783,385.0,0.8973,"Grażyna Szapołowska, Olaf Lubaszenko, Stefania Iwińska, Piotr Machalica, Artur Barciś","Krzysztof Kieślowski, Krzysztof Kieślowski, Krzysztof Piesiewicz","love, wistful, hopeful",
43807.0,"All This, and Heaven Too","When lovely and virtuous governess Henriette Deluzy comes to educate the children of the debonair Duc de Praslin, a royal subject to King Louis-Philippe and the husband of the volatile and obsessive Duchesse de Praslin, she instantly incurs the wrath of her mistress, who is insanely jealous of anyone who comes near her estranged husband. Though she saves the duchess's little son from a near-death illness and warms herself to all the children, she is nevertheless dismissed by the vengeful duchess. Meanwhile, the attraction between the duke and Henriette continues to grow, eventually leading to tragedy.","The screen has never held greater thrills than these: the deep-stirring romance of two heaven-destined lovers ...the magnificent surge of its history-making story ...and the first, momentous clash of Hollywood's most dynamic stars!","Drama, Romance",141.0,1940-07-05,en,7.1,50.0,0.6883,"Bette Davis, Charles Boyer, Jeffrey Lynn, Barbara O'Neil, Virginia Weidler","Anatole Litvak, Rachel Field","france, based on novel or book, duke, governess, girls' school",
19082.0,No Direction Home: Bob Dylan,"A chronicle of Bob Dylan's strange evolution between 1961 and 1966 from folk singer to protest singer to ""voice of a generation"" to rock star.",Bob Dylan. Songwriter. Rocker. Rebel. Legend.,"Documentary, Music",208.0,2005-07-21,en,7.7,135.0,0.6973,"Bob Dylan, Allen Ginsberg, Joan Baez, Johnny Cash, Pete Seeger",Martin Scorsese,"singer-songwriter, rock singer, performance folk rock, retired singer, life and career, famous song, biographical, biographical documentary",
5471.0,Beowulf & Grendel,"The blood-soaked tale of a Norse warrior's battle against the great and murderous troll, Grendel. Heads will roll. Out of allegiance to the King Hrothgar, the much respected Lord of the Danes, Beowulf leads a troop of warriors across the sea to rid a village of the marauding monster.",The Hero. The Monster. The Myth.,"Action, Adventure, Drama, Fantasy",103.0,2005-09-14,en,5.578,232.0,1.492,"Gerard Butler, Spencer Wilding, Stellan Skarsgård, Ingvar E. Sigurðsson, Hringur Ingvarsson",Sturla Gunnarsson,"hero, mythology, mythical creature, vikings (norsemen), nordic mythology, swordsman, mythological beast, norse mythology, based on myths, legends or folklore, sword and sorcery, 6th century, beowulf","Not a bad little piece, but sort of out of its time. If it wasn't for the cast (and what a cast) I would have assumed this movie was made at least a decade earlier than it actually was. The dialogue's mix of contemporary and faux medieval was also particularly odd, and the effects were... I don't want to say bad... But, again, seems like the sort of quality that might have come about in the early 90s more than mid 00s.

_Final rating:★★½ - Had a lot that appealed to me, didn’t quite work as a whole._"
9763.0,Goal!,"Like millions of kids around the world, Santiago harbors the dream of being a professional footballer... However, living in the Barrios section of Los Angeles, he thinks it is only that—a dream. Until one day an extraordinary turn of events has him trying out for Premiership club Newcastle United.",Every dream has a beginning.,Drama,118.0,2005-09-29,en,6.76,1149.0,2.2701,"Kuno Becker, Alessandro Nivola, Anna Friel, Stephen Dillane, Gary Lewis",Danny Cannon,"sports, restaurant, coach, football (soccer), computer game",
10017.0,The Wraith,"Packard Walsh and his motorized gang control and terrorize an Arizona desert town where they force drivers to drag-race so they can 'win' their vehicles. After Walsh beats the decent teenager Jamie Hankins to death after finding him with his girlfriend, a mysterious power creates Jake Kesey, an extremely cool motor-biker who has a car which is invincible. Jake befriends Jamie's girlfriend Keri Johnson, takes Jamie's sweet brother Bill under his wing and manages what Sheriff Loomis couldn't; eliminate Packard's criminal gang the hard way...",He's not from around here...,"Action, Science Fiction",93.0,1986-10-01,en,6.398,475.0,2.3624,"Charlie Sheen, Nick Cassavetes, Sherilyn Fenn, Randy Quaid, Matthew Barry","Mike Marvin, Mike Marvin","sheriff, car race, cemetery, killing, arizona, reincarnation, car crash, romance, street race, revenge, murder, gang, motorcycle, ghost","I first saw this movie back in 1986... didn't really remember too much about it... decided to watch it again after seeing the car in an episode of Leno's Garage.

You know what.. it is actually very entertaining movie... it doesn't suck at all. The bad boy characters are somewhat stupid but fit in quite well... the story is a little simplistic... but sometimes watching a movie that is entertaining and you don't need to think too much about is just what you need.
Plus it was a trip down memory lane from 35 years ago.

Charlie Sheen was 21, but looked a lot younger!!

For the time, the movie had a good look and feel to it.
And the Wraith car stands the test of time really well. || **_Hammy 80’s motorhead thriller with Charlie Sheen and Sherilyn Fenn_**

A ruthless (but comical) gang terrorizes a town in southern Arizona, forcing guys to drag race in order to ‘win’ their vehicles; that is, until a young man comes to town (Sheen), along with a mysterious black sportscar and driver. Randy Quaid is on hand as the Sheriff.

""The Wraith"" (1986) is like a meshing of the contemporaneous “Top Gun” with the campiness of “Lost Boys” (which came out the next year), just trade the pilot ace flying with drag racing and the vampires with a thug gang. The hammy approach mainly applies to Skank (David Sherrill), Gutterboy (Jamie Bozian) and tech-geek Rughead (Clint Howard) whereas Nick Cassavetes is more subdued about it as the lead bully, but still cartoonishly exaggerated. Nick, by the way, is the son of John Cassavetes & Gina Rowlands, which is odd since John was only 5’7” while Nick is 6’6”, but I guess it happens.

I’m not a fan of the hammy tone and think it would’ve worked better if done more seriously, like “Top Gun.” However, if you can roll with the goofiness, it’s entertaining on several fronts. For instance, the Arizona locations are spectacular, Sherilyn Fenn’s beauty is well captured and there’s a lot of thrilling vehicle mayhem.

It runs 1 hour, 33 minutes, and was shot in the Greater Tucson area, including the Sonoran Desert National Monument in Gila Bend, which is 92 miles northwest of Tucson (and just southwest of Phoenix).

GRADE: B-"
11931.0,In Her Shoes,"Irresponsible party girl Maggie is kicked out of her father's and stepmother's home—where she lives for free—and is taken in by her hard-working sister, Philadelphia lawyer Rose. After Maggie's disruptive ways ruin her sister's love life, Rose turns her out as well. But when their grandmother, who they never knew existed, comes into their lives, the sisters face some complicated truths about themselves and their family.",Friends. Rivals. Sisters.,"Comedy, Drama, Romance",130.0,2005-10-07,en,6.201,1219.0,1.5145,"Cameron Diaz, Toni Collette, Shirley MacLaine, Mark Feuerstein, Ken Howard",Curtis Hanson,"hotel, florida, newspaper, suicide, beach, philadelphia, pennsylvania, based on novel or book, bride, liar, wine, dyslexia, bikini, flashback, love, money, grief, lawyer, wedding, audition, death, drunk, shoe, deceit, rumor, blame, sister sister relationship, dramatic",
10707.0,The Squid and the Whale,"Based on the true childhood experiences of Noah Baumbach and his brother, The Squid and the Whale tells the touching story of two young boys dealing with their parents' divorce in Brooklyn in the 1980s.",Joint custody blows.,"Comedy, Drama",81.0,2005-10-05,en,7.0,1009.0,1.378,"Jeff Daniels, Laura Linney, Jesse Eisenberg, Owen Kline, William Baldwin","Noah Baumbach, Noah Baumbach","uniform, new york city, museum, writer, private, brooklyn, new york city, tryst, semi autobiographical, 1980s","***Gripping realistic account of divorce and its consequences; it’s also occasionally comical***   

“The Squid and the Whale” (2005) is a frank, quirky and amusing drama about a family from Brooklyn in 1986 that encounters divorce and the ramifications thereof. The father (Jeff Daniels) is a literary professor and fading author while the wife (Laura Linney) is an emerging writer, a sweet liberal who for some reason can’t stop having affairs. The two boys are played by Jesse Eisenberg and Owen Kline. William Baldwin is on hand as a tennis instructor while Anna Paquin plays a college student.   

The story is unsurprisingly based on director/writer Noah Baumbach’s own family’s experience. I say “unsurprisingly” because the movie smacks of real life with its candid and sometimes comical approach.

A few viewers didn’t ‘get’ the father, Bernard Berkman (Daniels), and have interpreted him in an uber-negative way. Yes, he’s a grotesquely competitive, pompous cheapskate, but his comical flaws are rounded out by an inherent decency. He’s clearly not the unfaithful partner and wants to keep the family together. He takes the time to spend quality time with his boys and mentor them, especially Walt (Eisenberg), who idolizes him.  

Speaking of the father and Walt, Eisenberg and Daniel’s characters and their performances are the highlight of this picture. Both characters are fascinating psychological studies. Eisenberg possesses the intense, intelligent charisma of James McAvoy and Brando. Is it any wonder that he went on to play The Joker in the DCEU? Winsome Halley Feiffer is on hand as his girlfriend.

Speaking of females, Anna Paquin is another highlight even while her lack of modesty isn’t very becoming. Nevertheless she looks great in jeans.   

The movie runs 1 hour, 21 minutes and was shot in Brooklyn, New York.

GRADE: A-"
9910.0,Two for the Money,A former college athlete joins forces with a sports consultant to handicap football games for high-rolling gamblers.,How much will you risk?,"Comedy, Crime, Drama, Thriller",122.0,2005-10-07,en,6.0,673.0,1.2328,"Al Pacino, Matthew McConaughey, Rene Russo, Armand Assante, Jeremy Piven",D.J. Caruso,"bet, career, sports, american football, greed, based on true story","I love sports gambling. It’s a world unfamiliar with and one I enjoy dabbling in, legally, from time to time. This was a movie that I thought would be right up my alley with a few well-known actors and a premise I could get behind.

My biggest Takeaway from this movie is, the acting was crap. I could go on for days about how everyone mailed in this role, the performances were flat and full of bluster, but I only have so many characters in this review.

 The very beginning of this film, the intro, was just hot garbage that had no business being in it. Both a young Brendan Lang and the college football version. We’re just hilarious and not needed. The best part was the early stages when he hooks up with Pacino’s character to get their little business going.

Halfway through the movie become almost unwatchable.  A combination of bad story, bad acting, they had poor decisions at every part of the filmmaking process.

There’s unresolved storylines, storylines that don’t make sense, and just a general disregard for flow, performance, and the audience

 Bottom line is, unless you are a sports gambling junkie and need your fix, I’d pass on this one."
142.0,Brokeback Mountain,"In 1960s Wyoming, two men develop a strong emotional and sexual relationship that endures as a lifelong connection complicating their lives as they get married and start families of their own.",Love is a force of nature.,"Drama, Romance",134.0,2005-10-22,en,7.786,7208.0,6.9508,"Heath Ledger, Jake Gyllenhaal, Michelle Williams, Anne Hathaway, Randy Quaid",Ang Lee,"secret love, wyoming, usa, countryside, homophobia, marriage crisis, intolerance, in the closet, summer, cowboy, lgbt, star crossed lovers, 1960s, thoughtful, closeted homosexual, gay romance, gay theme, gay relationship, bold, matter of fact",
9621.0,Elizabethtown,"Drew Baylor is fired after causing his shoe company to lose hundreds of millions of dollars. To make matters worse, he's also dumped by his girlfriend. On the verge of ending it all, Drew gets a new lease on life when he returns to his family's small Kentucky hometown after his father dies. Along the way, he meets a flight attendant with whom he falls in love.",It's a heck of a place to find yourself,"Comedy, Drama, Romance",123.0,2005-10-14,en,6.187,1131.0,1.5912,"Orlando Bloom, Kirsten Dunst, Susan Sarandon, Alec Baldwin, Bruce McGill","Cameron Crowe, Cameron Crowe","hotel room, new love, airplane, funeral, suicide attempt, lovers, falling in love, hometown, return to hometown","Charming if not uneven romantic-drama-comedy that has its moments though Orlando Bloom's narration felt stilted at times, but I liked his interactions with Kirsten Dunst. A bit weak compared with Cameron Crowe's other works, still liked it enough. **3.5/5**"
9701.0,North Country,"A fictionalized account of the first major successful sexual harassment case in the United States — Jenson vs. Eveleth Mines, where a woman who endured a range of abuse while working as a miner filed and won the landmark 1984 lawsuit.",All she wanted was to make a living... Instead she made history.,Drama,126.0,2005-02-12,en,7.253,679.0,1.9041,"Charlize Theron, Frances McDormand, Woody Harrelson, Sean Bean, Jeremy Renner",Niki Caro,"rape, court, minnesota, harassment, witness, based on true story, lawsuit, miner, insult, love, sexual harassment, battle, single mother, woman director, landmark, 1980s",
3291.0,"Good Night, and Good Luck.",The story of journalist Edward R. Murrow's stand against Senator Joseph McCarthy's anti-communist witch-hunts in the early 1950s.,We will not walk in fear of one another.,"Drama, History",92.0,2005-09-16,en,7.1,1029.0,1.8338,"David Strathairn, Patricia Clarkson, George Clooney, Jeff Daniels, Robert Downey Jr.",George Clooney,"government, telecaster, political activism, politician, based on true story, anti-communism, black and white, mccarthyism, tv news anchor, 1950s, government witch hunt","There's a brief clip at the start of ""Sink the Bismarck"" (1960) that illustrates the impact of Edward R. Murrow's potent and succinct style of broadcasting that eventually led to him receiving an award from his peers at the beginning of this film. It's his acceptance speech that sets the tone for a retrospective that focuses on his time attempting to stand up for the civil liberties of many American people during the investigations by Senator Joseph McCarthy of Minnesota into the alleged infiltration of just about all aspects of society by communists and their allies. David Strathairn delivers one of his best performances here as the man whose stance earns him plaudits from some quarters, but enmity from others who accuse him of being an appeaser - or worse. Determined, he nevertheless becomes dependant on the good will of his network chief executive (Frank Langella) and stalwart producer Fred Friendly (George Clooney) as he issues a challenge to the politician and risks his career. In many ways these men had similarities of character. The use of archive footage of McCarthy and the pieces-to-camera from Strathairn offers us two contrasting styles, attitudes and sets of beliefs and though clearly the editorial is pro-Murrow, it still allows us to experience and evaluate some of the frenzy that prevailed at the time when the cold war was very much at it's height. Director Clooney uses a documentary style of intense monochrome photography to quite chillingly expose us to the perils of free reporting at a time when swimming agains a tide that would stop at nothing to rubbish it's opponents was no small gamble. It packs lots to think about into ninety minutes and emphasises the still quite dangerous scenarios that dogma coupled with a strong cult of personality can deliver to an unwitting population."
12920.0,Dreamer: Inspired By a True Story,Ben Crane believes that a severely injured racehorse deserves another chance. He and his daughter Cale adopt the mare and save it from being sacrificed by the owner.,,"Drama, Family",106.0,2005-09-10,en,7.012,406.0,1.5415,"Kurt Russell, Dakota Fanning, Kris Kristofferson, Elisabeth Shue, David Morse","John Gatins, John Gatins","sports, parent child relationship, horse race, horse, kentucky, based on true story, family relationships",
