tmdbId,title,overview,tagline,genres,runtime,release_date,language,vote_average,vote_count,popularity,cast,crew,keywords,reviews
43947.0,I Spit on Your Grave,"A beautiful woman from the city, Jennifer Hills, rents an isolated cabin in the country to write her latest novel. Soon, a group of local lowlifes subject her to a nightmare of degradation, rape, and violence.",The Revenge of Jennifer Hills.,"Thriller, Crime, Horror",103.0,2010-06-17,en,6.515,2391.0,6.8613,"Sarah Butler, Jeff Branson, Tracey Walter, Andrew Howard, Chad Lindberg",Steven R. Monroe,"rape, fondling, remake, revenge, writer, garden shears, rape and revenge, emasculation","""I Spit on Your Grave"" is a raw, unapologetic tale of survival and revenge. While the first act skimps on character development, the clear storyline keeps the tension high. The brutal second act is emotionally draining but sets the stage for an intense and satisfying third act. The revenge scenes, though somewhat predictable, are executed with creativity and leave a strong impact.

Chad Lindberg delivers a standout performance as Matthew, adding depth to an otherwise straightforward plot. The stark, isolated setting amplifies the sense of helplessness and mirrors the protagonist’s transformation. It’s a tough watch but a solid film for its genre."
53596.0,Even the Rain,"As a director and his crew shoot a controversial film about Christopher Columbus in Cochabamba, Bolivia, local people rise up against plans to privatize the water supply.",Many want to change the world... Few want to change themselves,"Drama, History",104.0,2011-01-05,es,6.956,274.0,0.7999,"Luis Tosar, Gael García Bernal, Juan Carlos Aduviri, Karra Elejalde, Raúl Arévalo",Icíar Bollaín,"demonstration, water supply, water shortage, documentary filmmaking, political protest, woman director, post colonialism, civil unrest, quechua indian, cochabamba bolivia","Interesting story quite well told by Bollain.

The cast is great but not at their performance summit."
54293.0,Zeitgeist: Moving Forward,"A presentation of a case for a needed transition out of the current socioeconomic monetary paradigm which governs the entire world society. This subject matter will transcend the issues of cultural relativism and traditional ideology and move to relate the core, empirical 'life ground' attributes of human and social survival, extrapolating those immutable natural laws into a new sustainable social paradigm called a 'Resource-Based Economy'.",This Shit's Got to Go!,Documentary,161.0,2011-01-15,en,7.071,210.0,0.3815,"Robert Sapolsky, Gabor Maté, Richard G. Wilkinson, James Gilligan, John McMurtry","Peter Joseph, Peter Joseph",communism,
52844.0,It Happened on Fifth Avenue,"A New Yorker hobo moves into a mansion and along the way he gathers friends to live in the house with him. Before he knows it, he is living with the actual home owners.",It's 1947's Richest Comedy!,"Comedy, Romance, Music",116.0,1947-04-17,en,7.0,76.0,1.4746,"Don DeFore, Ann Harding, Charles Ruggles, Victor Moore, Gale Storm",Roy Del Ruth,"new york city, homeless person, holiday, new year's day, mansion, millionaire, bum, assumed identity, manhattan, new york city, homeless man, squatting, christmas","Remind me to nail up the board in the back fence...

It Happened on Fifth Avenue is directed by Roy Del Ruth and the screenplay adapted by Everett Freeman & Vick Knight from a story by Herbert Clyde Lewis & Frederick Stephani. It stars Don DeFore, Ann Harding, Charles Ruggles, Victor Moore, Gale Storm, Grant Mitchell and Alan Hale Jr.

Aloysious T. McKeever (Moore) is a hobo gentleman who squats in empty mansions while their rich owners are away for the holiday seasons. This Christmas in New York he's having one of his stays at the home of Michael O'Connor (Ruggles), the second richest man in the world. But where once it was just him and his dog, McKeever opens up his adopted home to Jim Bullock (DeFore), an ex Army veteran who has fell on hard times. This sets the wheels in motion for old friends to also find their way to the mansion, so too does O'Connor's daughter, Trudy (Storm), who in all the confusion falls in love with Jim. But that's not all, this opens the way for Michael O'Connor to be coerced into posing as a hobo in his own home! Which in turn gets extra complicated when Mary O'Connor (Harding), Trudy's mother and Michael's divorced wife, also rocks up to be part of the homeless furniture. It's a nutty Christmas for sure, but Christmas is a time of miracles after all.

The back story to the film sees it as the first release from ""B"" movie studio Allied Artists. The story was first optioned by Liberty Films as a project for ""Frank Capra"", who instead chose to make ""It's a Wonderful Life"". It's no surprise that Liberty thought it a good project for Capra because the story is very Capraesque, but as it turned out, Del Ruth acquired the story and made the film for A A. Though receiving an Oscar nomination for Best Original Story (It lost out to ""Valentine Davies"" for ""Miracle on 34th Street""), Del Ruth's film has remained largely unknown in the pantheon of the Christmas movie. Obviously not helped by the success of Capra's film over the years, thus it has become the film that Capra left to make his holiday classic. Pic was further hindered by getting a release at Easter! Some what strange given that the film climaxes at Xmas and thematically ties in with the season of good will. After a run on the TV schedules in the 50s had ceased, the film practically disappeared from the public conscious, but a cult fan base existed and the advent of the internet kept the film alive and up for discourse on forums. Thankfully in 2008 Warner Home Video saw fit to give the film a scrub up DVD release, so now the film can rightly find a new and deserving audience.

Everything in the film is telegraphed, this is a message movie at the holiday time and where it's going to is exactly where many other similar movies eventually end up. It's a testament to Del Ruth and his professional cast that we the audience are happy to be taken for a ride down this well sign posted road. Though not containing the overtly dark aspects of ""It's a Wonderful Life"", ""Fifth Avenue"" does contain a sad edge from which to launch onwards to the warmth that most Xmas movie viewers seek. Themes concerning the homeless (ex-servicemen no less), selfish wealth and broken hearts all feature prominently in the narrative, that these will flourish into happiness, life lessons learned and second chances is classic holiday season fervour. But the edginess has made its point and we still come away knowing that not everybody is well off around the Xmas period, so lets spare a thought indeed eh...

Some minor itches do exist, though. The film is overlong at almost two hours and DeFore doesn't really cut it as an heroic ex army guy - come - romantic lead. However, with the likes of Moore, Harding and the brilliant Ruggles around him, not to mention Storm's classical beauty, DeFore's inadequacies barely make a ripple in the story. There's even some nice musical numbers to take in - with ""That's What Christmas Means To Me"" the undoubted highlight. In short the film is fit to be on the same list as ""It's A Wonderful Life"", ""The Bishop's Wife"" and ""Miracle on 34th Street"". So if you like those film's then you really should get much from this delightful little piece. Seek out and enjoy. 8/10"
41630.0,No Strings Attached,"Emma is a busy doctor who sets up a seemingly perfect arrangement when she offers her best friend Adam a relationship with one rule: No strings attached. But when a fling becomes a thing, can sex friends stay best friends?",Friendship has its benefits.,"Comedy, Romance",107.0,2011-01-21,en,6.298,4792.0,6.6929,"Natalie Portman, Ashton Kutcher, Kevin Kline, Cary Elwes, Greta Gerwig",Ivan Reitman,"parent child relationship, casual meeting, sexual humor, student of medicine, friends, open relationship, best friend, valentine's day, casual sex, friends in love, duringcreditsstinger, fling, father son conflict","No Strings Attached is romantic comedy starring Natalie Portman and Ashton Kutcher. Now, I'm not a prolific watcher of the rom-com genre and honestly I've probably only seen a few of them throughout my entire life to this point. I bring this up because it seems like most of the criticisms people have of this film deal with the idea that it's not all that original and the only thing it did differently was add in foul language. I, on the other hand, really enjoyed this film for what it is. I think this is primarily because I'm still pretty inexperienced with the rom-com genre, but I also think it's because there's nothing really ""wrong"" with this film. Does it lean more on romance than comedy? Sure, but I actually appreciated that choice. Is the story about as surface level as it gets? Yes, but I also think that the chemistry between Natalie Portman and Ashton Kutcher largely makes up for that flaw. I knew, along with everyone else who has seen this film, how it was going to end the entire time, but I was still interested in how it would get to that point, and I can't say that I was dissatisfied when the credits rolled. 

In the end, No Strings Attached is a perfectly fine romantic comedy. It's not going to blow your socks off, but you'll get your fix off of it."
50348.0,The Lincoln Lawyer,"Mick Haller is a charismatic defense attorney who does business out of his Lincoln Continental sedan. Mick spends most of his time defending petty crooks and other bottom-feeders, so it comes as quite a surprise when he lands the case of a lifetime: defending a Beverly Hills playboy who is accused of attempted murder. However, what Mick initially thinks is an open-and-shut case with a big monetary reward develops into something more sinister.",This case is a dangerous game of life and death.,"Crime, Drama, Thriller",119.0,2011-03-17,en,7.198,3398.0,3.3232,"Matthew McConaughey, Ryan Phillippe, William H. Macy, Marisa Tomei, Josh Lucas",Brad Furman,"california, prostitute, based on novel or book, judge, attempted murder, video surveillance, jury, playboy, private investigator, lawyer, crime scene, motorcycle gang, courtroom, defense attorney, divorced father, courtroom drama, car driver, innocent in jail, murder of a prostitute, legal thriller, defense lawyer, attorney client privilege, high-profile client","Good thriller with a round script and a performance to suit Matthew McConaughey.

Nothing to object, just enjoy!"
56590.0,All Star Superman,"Lex Luthor enacts his plan to rid the world of Superman, once and for all. Succeeding with solar radiation poisoning, the Man of Steel is slowly dying. With what little times remains, the Last Son of Krypton must confront the revealing of his secret identity to Lois Lane and face Luthor in a final battle.","The measure of a man lies not in what he says, but what he does.","Animation, Science Fiction, Action, Adventure",76.0,2011-01-01,en,6.839,517.0,2.4266,"James Denton, Christina Hendricks, Anthony LaPaglia, Ed Asner, Linda Cardellini",Sam Liu,"sun, superhero, cartoon, super power, death, superhuman strength","A host of competing plotlines and subpar animation, but it's nice to see a character-driven DC Animated Film.

_Final rating:★★ - Had some things that appeal to me, but a poor finished product._"
120843.0,Girls About Town,A dynamic duo in silk and ermine entertain hick businessmen looking for a good time while in Manhattan.,A ROMANCE DE LUXE OF THE DARLINGS AND DEARS WHO PRETEND LOVE FOR A PRICE,Comedy,80.0,1931-11-07,en,6.4,8.0,0.4032,"Kay Francis, Joel McCrea, Lilyan Tashman, Eugene Pallette, Alan Dinehart","George Cukor, Raymond Griffith, Brian Marlow, Zoe Akins","romance, pre-code, gold digger, escort girl, illicit affair",
39029.0,Kill!,"A pair of down-on-their-luck swordsmen arrive in a dusty, windblown town, where they become involved in a local clan dispute. One, previously a farmer, longs to become a noble samurai. The other, a former samurai haunted by his past, prefers living anonymously with gangsters. But when both men discover the wrongdoings of the nefarious clan leader, they side with a band of rebels who are under siege at a remote mountain cabin.",,"Action, Comedy",114.0,1968-06-22,ja,7.041,74.0,0.5288,"Tatsuya Nakadai, Etsushi Takahashi, Yuriko Hoshi, Tadao Nakamaru, Akira Kubo",Kihachi Okamoto,"samurai, based on novel or book, yakuza, ronin, jidaigeki",
148432.0,Pekka ja Pätkä salapoliiseina,"At Justiina's insistence, Pekka and Pätkä are looking for work again and end up starting a detective agency. The first assignment takes the duo on a cruise on Lake Saimaa. Traveling on the same ship are representative Johannes Kulo and his daughter Maija, as well as the lumberjack Jussi, who gets caught up in the duo's misadventures.",,Comedy,82.0,1957-08-23,fi,5.2,6.0,0.1038,"Esa Pakarinen, Masa Niemi, Anja Hatakka, Ami Lovén, Siiri Angerkoski","Reino Helismaa, Armand Lohikoski, Armand Lohikoski",based on comic,
48138.0,Unknown,"A man awakens from a coma, only to discover that someone has taken on his identity and that no one, (not even his wife), believes him. With the help of a young woman, he sets out to prove who he is.",Take Back Your Life,"Action, Mystery, Thriller",113.0,2011-02-16,en,6.685,3966.0,4.7691,"Liam Neeson, Diane Kruger, January Jones, Aidan Quinn, Bruno Ganz",Jaume Collet-Serra,"hotel, taxi, coma, taxi driver, prince, briefcase, hospital, stolen identity",
52067.0,Cedar Rapids,A naive Midwesterner insurance salesman travels to a big-city convention in an effort to save the jobs of his co-workers.,Today is the first day... of the rest of his weekend.,Comedy,87.0,2011-02-11,en,5.9,437.0,0.8098,"Ed Helms, John C. Reilly, Anne Heche, Isiah Whitlock, Jr., Stephen Root",Miguel Arteta,"hotel, infidelity, friendship, iowa, one-night stand, swimming pool, drinking, naive, insurance agent, duringcreditsstinger",
45772.0,Gnomeo & Juliet,"A version of Shakespeare's play, set in the world of warring indoor and outdoor gnomes. Garden gnomes Gnomeo and Juliet have as many obstacles to overcome as their quasi namesakes when they are caught up in a feud between neighbors. But with plastic pink flamingos and lawnmower races in the mix, can this young couple find lasting happiness?",A little adventure goes a lawn way.,"Animation, Family",84.0,2011-01-13,en,5.893,2008.0,3.3402,"James McAvoy, Emily Blunt, Michael Caine, Maggie Smith, Julie Walters",Kelly Asbury,"garden, villain, forbidden love, kiss, based on play or musical, orchid, love, animate statue","Really clever movie. Also very funny. I was quite impressed with this movie. I must say though if these things came to life for real, I would freak out!"
50204.0,Burke & Hare,Two 19th-century opportunists become serial killers so that they can maintain their profitable business supplying cadavers to an anatomist.,No Job Too Small. No Body Too Big. No Questions Asked.,"Comedy, Thriller, History, Horror",91.0,2010-10-29,en,6.068,479.0,1.0262,"Simon Pegg, Andy Serkis, Isla Fisher, Georgia King, Tom Wilkinson","Piers Ashworth, Nick Moorcroft, John Landis","heart attack, black humor, autopsy, murder, cruelty, anti villain, grave digger",
18438.0,Castaway on the Moon,"Mr. Kim is jobless, lost in debt and has been dumped by his girlfriend. He decides to end it all by jumping into the Han River - only to find himself washed up on a small, mid-river island. He soon abandons thoughts of suicide or rescue and begins a new life as a castaway. His antics catch the attention of a young woman whose apartment overlooks the river. Her discovery changes both their lives.","Once in a life time, There comes a moment that you live in HOPE.","Drama, Comedy, Romance",119.0,2009-05-14,ko,7.9,696.0,1.904,"Jung Jae-young, Jung Ryeo-won, Yang Mi-kyung, Lee Sang-hun, Jang So-yeon","Lee Hae-jun, Lee Hae-jun","isolation, suicide attempt, loneliness, castaway, isolated island, seoul, south korea, han river","Whacky, hilarious, and heart-warming."
39513.0,Paul,"For the past 60 years, a space-traveling smart-ass named Paul has been locked up in a top-secret military base, advising world leaders about his kind. But when he worries he’s outlived his usefulness and the dissection table is drawing uncomfortably close, Paul escapes on the first RV that passes by his compound in Area 51. Fortunately, it contains the two earthlings who are most likely to rescue and harbor an alien on the run.",Who's up for a close encounter?,"Adventure, Comedy, Science Fiction",104.0,2011-02-14,en,6.735,5945.0,4.8977,"Simon Pegg, Nick Frost, Seth Rogen, Jason Bateman, Kristen Wiig","Simon Pegg, Greg Mottola, Nick Frost","san diego, california, alien, area 51, alien space craft, duringcreditsstinger, 1980s",
37618.0,The Asphyx,"Hugo is a brilliant turn-of-the-century scientist, loved and respected by his family and friends, admired by his colleagues. But he is a man quickly becoming obsessed with a curious and frightening question... what is the mysterious apparition found in the photographs of his dying subjects?",If It Were In Your Power…Would You Sacrifice Your Wife…Your Children For Immortality? This Is The Story Of A Man Who Did!,"Fantasy, Horror, Science Fiction",99.0,1972-12-05,en,5.941,68.0,0.4314,"Robert Powell, Robert Stephens, Jane Lapotaire, Alex Scott, Ralph Arliss",Peter Newbrook,"experiment, supernatural","_**Original, intelligent Hammer-esque horror from the early 70s**_

In 1875, a squire in England and his adopted son (Robert Stephens & Robert Powell) find a possible means of acquiring immortality by trapping the spirit of death, aka the mythological ‘asphyx’ or what we would call the Grim Reaper. Unfortunately, when people play God unforeseen negative things tend to happen.

""The Asphyx"" (1972) is thinking man’s Brit horror in the vein of ""The Revenge of Frankenstein"" (1958), ""Frankenstein Created Woman"" (1967) and ""Frankenstein Must Be Destroyed ""(1969), as well as the soon-to-come  “The Creeping Flesh”(1973). It’s the most obscure of these films because it’s arguably the least of ’em, but it does feature one of the most imaginative concepts.

The special effects concerning the captured asphyx are effective and hold up.

Jane Lapotaire as Christina is a unique choice for the lead female. Fiona Walker is also on hand.

Look closely at Robert Powell and you might remember him in the iconic role of “Jesus of Nazareth” from 1977.

The movie runs 1 hour, 23 minutes, but there is a longer U. S. version with about 12 extra minutes, which is inferior because it includes grainy footage from an SD print. The shorter version is the one to go with because the extra material bogs it down IMHO. The flick was shot at Shepperton Studios, just southwest of London.

GRADE: B- || ""Sir Hugo"" (Robert Stephens) is a much respected scientist in Victorian Britain fascinated by motion pictures. Whilst filming his friends punting on the river; they have a calamitous accident and die. What shows up on his photography afterwards intrigues him - it seems as though a mysterious form is taking over their dead bodies. Could this be the ""The Asphyx"" of ancient Greek myth? He and his son (Robert Powell) decide to try and investigate further with the aim of capturing one in the hope of potentially achieving immortality. It's well put together, the story and script are solid and the lead performances with Jane Lapotaire as ""Christina"" are quite entertaining to watch. I found it a wee bit long, but give it a go."
20993.0,Brother 2,"Arriving in Moscow, Chechen War veteran Danila meets Konstantin, an old friend who tells him that his twin brother has been forced into signing a crooked contract with a US ice hockey team. Soon after this meeting, Danila discovers Konstantin dead and he sets out to avenge his death; a journey that leads him to Chicago and a whole new experience.",Danila returns!,"Action, Crime, Drama",122.0,2000-05-11,ru,7.2,277.0,0.9108,"Sergei Bodrov Jr., Viktor Sukhorukov, Aleksandr Dyachenko, Kirill Pirogov, Gary Houston","Aleksey Balabanov, Aleksey Balabanov","serious, direct",
47327.0,Drive Angry,"Milton is a hardened felon who has broken out of Hell, intent on finding the vicious cult who brutally murdered his daughter and kidnapped her baby. He joins forces with a sexy, tough-as-nails waitress, who's also seeking redemption of her own. Caught in a deadly race against time, Milton has three days to avoid capture, avenge his daughter's death, and save her baby before she's mercilessly sacrificed by the cult.",One hell of a ride.,"Fantasy, Thriller, Action, Crime",104.0,2011-02-24,en,5.53,1906.0,3.8917,"Nicolas Cage, Amber Heard, William Fichtner, Billy Burke, David Morse","Patrick Lussier, Patrick Lussier, Todd Farmer","race against time, kidnapping, surrealism, satanic cult, escaped from hell, good versus evil",
50725.0,Take Me Home Tonight,"Recent MIT grad Matt Franklin should be well on his way to a successful career at a Fortune 500 company, but instead he rebels against maturity by taking a job at a video store. Matt rethinks his position when his unrequited high-school crush, Tori, walks in and invites him to an end-of-summer party. With the help of his twin sister and his best friend, Matt hatches a plan to change the course of his life.",Best. Night. Ever.,"Comedy, Drama, Romance",97.0,2011-03-04,en,5.989,685.0,3.3532,"Topher Grace, Anna Faris, Dan Fogler, Teresa Palmer, Michelle Trachtenberg",Michael Dowse,"becoming an adult, lie, deception, sister, friends, best friend",
