tmdbId,title,overview,tagline,genres,runtime,release_date,language,vote_average,vote_count,popularity,cast,crew,keywords,reviews
20242.0,Outrageous Fortune,"Refined actress Lauren Ames finally has a chance to study with the great theatre professor Stanislav Korzenowski. Sandy Brozinsky, a brash, loud actress, decides through happenstance to also study with Korzenowski. The two women end up dating the same man (who turns out to be a double agent) and follow him across the country to force him to choose between them.","The CIA is trailing them, the KGB is tracking them, the phone company is tracing them, the police are chasing them, the cowboys are herding them, and the Indians are hunting them.  Are they going to fall for all of that?",Comedy,100,1987-01-30,en,6.0,120,0.6196,"Shelley Long, Bette Midler, Peter Coyote, Robert Prosky, John Schuck","Leslie Dixon, Arthur Hiller","central intelligence agency (cia), new mexico, kgb, fake death",
3526.0,Frances,The true story of Frances Farmer's meteoric rise to fame in Hollywood and the tragic turn her life took when she was blacklisted.,"Her story is shocking, disturbing, compelling... and true.",Drama,140,1982-12-03,en,6.876,113,1.2336,"Jessica Lange, Sam Shepard, Kim Stanley, Bart Burns, Christopher Pennock","Graeme Clifford, Nicholas Kazan, Christopher De Vore, Eric Bergren","strong woman, falsely accused, insanity, movie business, feminism, biography, based on true story, evil mother, psychiatric hospital, female protagonist, hollywood, wrongful imprisonment, lost love, wrongful arrest, wrongful conviction, wrong diagnosis, lobotomy, frances farmer, power abuse, mother daughter relationship",
66194.0,Deadtime Stories,A babysitting uncle tells his charges three horror stories: about a killer witch; Little Red Riding Hood and a werewolf; and Goldi Lox and the three bears.,You made your bed… now die in it!,"Comedy, Horror",93,1986-04-13,en,4.9,70,1.1051,"Scott Valentine, Nicole Picard, Matt Mitler, Cathryn de Prume, Melissa Leo","J. Edward Kiernan, Jeffrey Delman, Charles F. Shelton, Jeffrey Delman","witch, monster, fairy tale, cemetery, babysitter, anthology, impalement, werewolf","I think the people who don't like movies like these are the people that expect well done high quality films every time they sit down to watch something... and not just stupid fun.

Deadtime Stories walks the like, it isn't exactly adult and it isn't exactly child friendly either, but so went most of the movies from the 80s, I mean Robocop was a huge hit with kids back then, they even made toys and cartoons and by today's standards CPS will take your kids away if you watch it.

But back then, sticks and stones broke bones, now words, and kids where less sensitive, tougher, less influenced, and more able to separate reality from entertainment... that or we just Molly Coddle too much these days

The problem here though isn't so much the content as it is the humor.  It needed to choose if they were going to make the jokes more geared for adults or more geared for kids for them to really land.  The mixture between the two is a little weird and off-putting and, though it is entertaining and has it's funny moments, it clearly couldn't decide which it wanted to appeal more towards.

But in the end, however, it doesn't matter, it's still a cheap fun movie to watch, and is all it was ever supposed to be."
10386.0,The Iron Giant,"In the small town of Rockwell, Maine in October 1957, a giant metal machine befriends a nine-year-old boy and ultimately finds its humanity by unselfishly saving people from their own fears and prejudices.",It came from outer space!,"Animation, Family, Science Fiction, Adventure",86,1999-08-06,en,8.0,5811,5.8796,"Jennifer Aniston, Harry Connick Jr., Vin Diesel, James Gammon, Cloris Leachman",Brad Bird,"friendship, small town, based on novel or book, self sacrifice, cold war, villain, alien, meteorite, giant robot, autumn, fear of unknown, 1950s, mother son relationship, awestruck, euphoric, hopeful","You are who you choose to be.

It's the 1950s and young Hogarth Hughes happens upon a visitor from space ..... in the form of a giant iron man.

Delightful animation adaptation of Ted Hughes' much beloved 1968 novel ""The Iron Man"". Set during the period of time when Cold War and sci-fi paranoia was prevalent, The Iron Giant embraces these themes and stokes them with lessons of friendship, hatred, death and pertinent reminders of pacifism. Directed by Brad Bird and scripted by Tim McCanilies and Andy Brent Forrester, The Iron Giant is one of those rare animation animals that delights the kids as much as it does the watching adults. Though the actual giant himself, with all his dazzling weaponry, is the star attraction on show, it's the iron colossus' inner conflict that gives the film its heart. Aided by his friend, young Hogarth, good old iron decides he doesn't want to be a big weapon, but the authorities, as is nearly always the way, just can't let it be. The unflinching attitude that ran through many of the 50s sci-fi schlockers was one of being ""because we don't understand it, lets destroy it"" is something that Ted Hughes and the film makers here capture perfectly. Sophisticated and intelligent in its approach and delivery, this is definitely one of the better animated film's from the modern age. 9/10

Voice work comes from Jennifer Anniston, Harry Connick Jr, Vin Diesel, James Gammon, Christopher McDonald, M. Emmet Walsh and Eli Marienthal. || When a ship is caught up in a storm, it's captain finds the most unlikely of saviours - but nobody back in the town of ""Rockwell"" believes him! Hardly surprising as he claimed to have been rescued by an hundred foot robot with bright yellow eyes. ""Hogarth"" is an enthusiastic young lad who wants to keep a pet. His mother (""Annie"") is having nothing to do with this, especially after one of his candidates manages to just about wreck the diner where she works and turn scrap man ""Dean"" into ""Deana"" in the process. Dejected at home alone, he hears some strange noises and armed with his pop gun and a torch, sets off into the forest to find the source. When he discovers that the fisherman's tale wasn't so long after all, the pair begin to bond and the story takes on a familiar look. It does have shades of ""The Day The Earth Stood Still"" as it shows clearly the typical reaction to something strange, new and big - the government and the army are soon in hot pursuit with little intent on diplomacy but with plenty of tanks, missiles and ultimately the ""bomb"" - just as destructive to them as to the ""monster"". It's really the characterisations that help this stand out. The style of animation is simple yet potent, the creature positively emanates a degree of decency and charisma and the relationship with the young boy that manifests itself to us is one that amiably resonates whether that be with a real friend, an imaginary one - or one from outer space who doesn't much like guns and has an almost infantile approach to life. Proof that when you have a solid story and tell it well, the gadgets, gismos (and there are a few, here) and visual effects don't matter so much as the soul of the thing."
16406.0,Dick,"Two high school girls wander off during a class trip to the White House and meet President Richard Nixon. They become the official dog walkers for Nixon's dog Checkers, and become his secret advisors during the Watergate scandal.",He was tricky. They were better.,"Comedy, Adventure",94,1999-08-04,en,5.9,280,1.8338,"Kirsten Dunst, Michelle Williams, Dan Hedaya, Will Ferrell, Bruce McCulloch",Andrew Fleming,"usa president, washington dc, usa, the white house, 1970s, richard nixon, watergate, drugged cookie, playful",
745.0,The Sixth Sense,"Following an unexpected tragedy, child psychologist Malcolm Crowe meets a nine year old boy named Cole Sear, who is hiding a dark secret.",Not every gift is a blessing.,"Mystery, Thriller, Drama",107,1999-08-06,en,7.951,12130,11.3502,"Bruce Willis, Haley Joel Osment, Toni Collette, Olivia Williams, Donnie Wahlberg","M. Night Shyamalan, M. Night Shyamalan","dying and death, child abuse, philadelphia, pennsylvania, sense of guilt, afterlife, marriage crisis, loss of loved one, confidence, psychology, paranormal phenomena, single, psychological thriller, cowardliness, single mother, school play, ghost, kids, spiritism, ghost child, supernatural thriller","The Sixth Sense phenomenon.

Child psychiatrist Malcolm Crowe takes on the case of a deeply troubled boy named Cole Sear. At first Cole is reluctant to be helped, but as Malcolm gets closer to the boy, Malcolm learns the root of Cole's fears, he claims he sees ghosts.

The Sixth Sense was a monster hit back in 1999, a deftly crafted ghost story with a kicker that was talked about by all and sundry, the box office bulged and the critics did rave. Nowadays you will find hundreds of people proclaiming that the film is boringly formulaic, that they worked out the film's premise easily in the first quarter of the film, or that the film is a mere cliché, funny how I don't remember it like that back in 1999! The box office bulged because many went to see the film more than once, they went (myself included) back to see just how director M. Night Shyamalan (Academy Award Nominated Best Director) managed to bluff us and pull the rug from under our feet. I remember vividly both times I saw it in the cinema, the crucial turning point of the piece bringing a collective audible gasp from the viewers sunken in their respective seats, that's the sort of impact that carries a film's reputation far and wide, and that's the reason why I will never rate the film lower than 10/10.

Repeat viewings of The Sixth Sense obviously dim its star appeal because we know the tricks of the directors trade, but the film still ranks to me as one of the best of its type for so many other reasons rarely mentioned. The writing from Shyamalan (Academy Award Nominated Best Screenplay) is surprisingly complex, the piece masquerading as a horror picture is emotionally charged, linking children with the paranormal through loss and a need for understanding, the need for closure of unresolved differences, but chiefly and crucial to the film's heart is the message of connection before it's too late.

The performances are incredible, Bruce Willis as Malcolm Crowe is perfectly understated, all the pointers for the denouement are there for us to see, but such is the actors performance, and we now know he is cutely having to play his cards close to his chest, are hidden from us until the revisit of the picture reveals it all. Hayley Joel Osment (Academy Award Nominated Best Supporting Actor) is wonderful, for a child performance in a film of this type to not be over sentimental, is quite an achievement. Sympathetic Cole may be, but Osment never lets it become less than the accepted level of child vulnerability. Rounding out the great trio of leads is Toni Collette (Academy Award Nominated Best Supporting Actress) as Cole's mother, Lynn, fabulous in portraying the love and confusion in Cole's troubled world, this story arc between the two is expertly realised. The direction from Shyamalan is very restrained, forgoing out and out shock value for periods of disquiet, he uses sounds to make the audience sense the unease unfolding in this creepy tale, while his camera work, full of draw ins and pull outs-and subtle side shifts, is adroitly in tone with the narrative. The score from James Newton Howard flits beautifully between the uneasy periods and the sustained moments of query, while Tak Fujimoto's cinematography puts a gorgeous funereal texture over this part of Philadelphia.

If you haven't seen it then don't believe the naysayers, because The Sixth Sense deserved every penny/cent it made, its a wonderful, creepy, and yes, at times, a beautiful picture. A film that still ranks as one of the best ghost stories ever crafted. 10/10 || _**Bruce Willis stars in Shyamalan’s supernatural drama/mystery**_

A child psychologist (Bruce Willis) tries to help a boy (Haley Joel Osment) who has a unique problem (or gift) and is called a “freak” by his peers. Olivia Williams plays the wife of the therapist and Toni Collette the mother of the boy.

Written & directed by M. Night Shyamalan, ""The Sixth Sense"" (1999) was his breakout film. It’s a slow-burn drama with paranormal elements. When my wife & I first saw it we didn’t know anything about the story except everyone was raving about it; and the ending really does elicit a ‘Wow’ response. 

Seeing it again, I was wondering if the movie works if you know the big reveal and it does. While the drama’s a little tedious, it’s refreshing compared to modern blockbusters with their idiotic explosions every five minutes. Furthermore, the film is aesthetically pleasing, which is helped by the unique locations (Philadelphia & areas nearby). Lastly, it is interesting to view the flick to see how Shyamalan was able to successfully hide the twist.

The movie runs 1 hour, 47 minutes.

GRADE: B || It is the final and greatest plottwist that puts a smile on your face, as all the puzzle pieces fit at last.

9/10"
912.0,The Thomas Crown Affair,"Young businessman Thomas Crown is bored and decides to plan a robbery and assigns a professional agent with the right information to the job. However, Crown is soon betrayed yet cannot blow his cover because he’s in love.",McQueen and Dunaway... partners in crime.,"Crime, Romance",102,1968-06-26,en,6.791,531,2.5992,"Steve McQueen, Faye Dunaway, Paul Burke, Jack Weston, Biff McGuire","Norman Jewison, Alan Trustman","plan, businessman, in love with enemy, boredom, hold-up robbery, insurance fraud, heist, theft, millionaire, insurance agent","This is a wonderfully understated, classy heist movie that demonstrates clearly the panache of Steve McQueen as an actor. In the title role, he is a millionaire who presents an outward image of a man who has everything, but privately is meticulously planning and executing a bank robbery that nets him over $2 million. When the insurers bring in their best investigator - the glamorous and sassy Faye Dunaway, she quickly susses out what's what and we have a cunning game of cat and mouse tinged with some unsentimental romance. The Michel Legrand score is superb; the dialogue taut, occasionally witty and Norman Jewison's direction is subtle and attractive leading to the scene at the end that you could never forget. Great stuff. || They don't make 'em like this anymore, and that might be a good thing. McQueen is millionaire Thomas Crown, who hires a bunch of D.B. Cooper look-alikes to knock over a bank and give the money to him. He jets to Geneva with cash in tow, and opens a secret account that he uses to pay off his gang in installments. Fine. Jack Weston plays Erwin, one of the crooks who you just know is going to screw everything up. The Boston police are stumped, led by the lead stumped detective Eddie Malone (Paul Burke). There are no prints, no one seems to be able to give an accurate description of the gang, and the cops are at a dead end. Enter, almost thirty six minutes into this, Vicki Anderson (Faye Dunaway). Vicki is stylish, comes off as kind of dumb, and the perfect insurance investigator. She and Malone spend about three minutes deducing Crown is behind the robbery. Vicki is in it for the money, she gets ten percent of the more than two million dollars stolen as her salary. Vicki goes to the extraordinary means of kidnapping Erwin's child in order for him to get a large amount of money and prove he had something to do with the robbery. Vicki also makes herself available to Crown, under the watchful eye of Malone's cronies. Crown and Vicki fall in love, or is Vicki taking this investigation into some questionable territory? She lays all her cards on the table, telling Crown she is on to him, and literally ON him. Most of the rest of the film consists of this battle of twits, as one tries to outsmart the other. Finally, Crown comes up with the ultimate test for the unflappable Vicki, offering to rob the bank again and see if she will turn him in or not.

This film premiered in 1968, and was the basis for the 1999 superior-in-every-way remake starring Pierce Brosnan and Rene Russo. I, too, premiered in 1968, and felt ancient while witnessing what the fashion and interior design worlds were forcing onto my young mod parents. McQueen is cool and confident, Dunaway is cool and confident, and the film is cold and aloof. The viewer does not care one iota for these people, and I think the director senses this. Jewison pulls out every cinematic trick available- thank God as a nation we were able to reject the split-screen process and recognize it for what it was- stupid. The investment made in these two characters is so minimal, I knew every move they would make. Watching this is like watching an episode of ""Columbo."" The crime occurs, we know who did it, and we are supposed to be entertained by the process of detecting. In this film, the sexual byplay and tension is supposed to be the entertainment, and it is not. The chess scene is cutesy, the long kiss does not seem that long, and is concluded with another of Jewison's tricks. ""The Windmills of Your Mind"" is one of the worst Best Song Academy Award winners ever. It sounded like it was written in a recording studio bathroom while the singer cleared his throat and the orchestra tuned their instruments. Michel Legrand cannot decide if this film is a Hollywood romance from twenty years earlier, or a modern film defying those old conventions. He is all over the map. In the end, Crown's motive for all of this is that he is bored- I know how he feels. As Dunaway chokes back a sob at the end, and shows the only emotion in ""The Thomas Crown Affair,"" I choked back my popcorn and motioned for the STOP button on the remote."
913.0,The Thomas Crown Affair,"Bored billionaire executive Thomas Crown entertains himself by stealing a Monet from a reputed museum with an elaborate diversion. When Catherine Banning, the insurance company's investigator, takes an interest in Crown, he may have met his match, and a complicated back-and-forth game with seductive undertones begins between them.",How do you get the man who has everything?,"Drama, Crime, Romance",113,1999-08-06,en,6.747,1239,5.2428,"Pierce Brosnan, Rene Russo, Denis Leary, Frankie Faison, Faye Dunaway",John McTiernan,"detective, museum, gang of thieves, remake, billionaire, art thief, cat and mouse, insurance investigator, martinique, claude monet, glider, stolen painting, female psychiatrist, thrill seeker, catamaran, battle of wits, seductive, famous painting, diversion, art forger","Great romance-crime-drama featuring two wonderful performances from Pierce Brosnan and Rene Russo who share incredible chemistry in their cat-and-mouse play. The crime element is also well done, although how Crowne gets the painting into that small briefcase still confuses me. But seen this one several times over the years and it's entertaining every single time. **4.25/5** || **The Thomas Crown Affair disappointed even with a solid cast, crew, and concept.**

I really wanted to like this movie. What could go wrong with Pierce Brosnan as the lead and John McTiernan at the helm of a sophisticated heist film? Sadly, it wasn’t what I had hoped. The Thomas Crown Affair was more of a romance movie with some art robbery mixed in. The film’s musical score reminded me of cheap elevator music that distracted much more than enhanced. The movie also threw some rather long, awkward sex scenes and nudity that were completely unnecessary. Those scenes are always unnecessary to me, but these were extra cringe. I expected much more from a film that regularly charts high on all-time heist movie lists."
12229.0,The Acid House,"A surreal triptych adapted by ""Trainspotting"" author Irvine Welsh from his acclaimed collection of short stories. Combining a vicious sense of humor with hard-talking drama, the film reaches into the hearts and minds of the chemical generation, casting a dark and unholy light into the hidden corners of the human psyche.",,"Comedy, Drama",107,1998-12-31,en,6.274,124,0.6169,"Ewen Bremner, Kevin McKidd, Stephen McCole, Jemma Redgrave, Martin Clunes",Paul McGuigan,"baby, based on novel or book, flying, scotland, ecstasy, nightclub, loser, lsd, controversy, god, football (soccer), drugs, extramarital affair, based on short story, multiple storylines, football (soccer) team, acid",
67323.0,The Adventures of Sebastian Cole,"Hank marries the divorced Joan, who's the mother of teens Sebastian and Jessica. After living with his new family for years, Hank announces that he's getting a sex change operation. The family deserts Hank, with Jessica going her own way and Sebastian staying with his mom. But Joan becomes an alcoholic, so Sebastian moves back in with Hank — now Henrietta — who turns out to be far more supportive than anyone else.","A movie about sex, rebellion and a stepfather named Henrietta.","Comedy, Drama",99,1998-09-11,en,5.125,16,0.258,"Adrian Grenier, Clark Gregg, Aleksa Palladino, Margaret Colin, John Shea","Tod Williams, Tod Williams","sex change, new york state, lgbt, father son relationship, teenage protagonist",
19457.0,The Yards,"In the rail yards of Queens, contractors repair and rebuild the city's subway cars. These contracts are lucrative, so graft and corruption are rife. When Leo Handler gets out of prison, he finds his aunt married to Frank Olchin, one of the big contractors; he's battling with a minority-owned firm for contracts.",He's the target of the most merciless family in New York. His own.,"Crime, Drama, Thriller",115,2000-04-27,en,6.204,469,2.5308,"Mark Wahlberg, Joaquin Phoenix, Charlize Theron, James Caan, Ellen Burstyn","James Gray, James Gray, Matt Reeves","corruption, subway, infiltration, criminal, brooklyn, new york city, ex-con",
17707.0,Brokedown Palace,"Best friends Alice and Darlene take a trip to Thailand after graduating high school. In Thailand, they meet a captivating Australian man, who calls himself Nick Parks. Darlene is particularly smitten with Nick and convinces Alice to take Nick up on his offer to treat the two of them to what amounts to a day trip to Hong Kong. In the airport, the girls are seized by the police and shocked to discover that one of their bags contains heroin.","Their graduation present was a trip to paradise, but they never thought they would land in hell.","Drama, Thriller, Mystery",100,1999-08-13,en,6.4,394,1.7338,"Claire Danes, Kate Beckinsale, Bill Pullman, Jacqueline Kim, Lou Diamond Phillips",Jonathan Kaplan,"prison, thailand, vacation, drugs, injustice, trip","That's all freedom is... an illusion.

Two carefree teenage girls are jailed in Thailand for allegedly smuggling Heroin while on vacation.

It has become the stuff of reality nightmares, seemingly every year there is the reports of foreigners abroad caught smuggling drugs. Quite often the innocence is starkly protested, claims of being duped or threatened into being drug mules through customs borders. Brokedown Palace is an interpretation of one such instance.

There's a viable complaint about the film that it condenses the harsh realities of the surroundings, this ""Brokedown Palace"" is not portrayed as the dirty hell holes they so often are in reality. This initially gives the film a sort of false feel, that we are being fed a watered down Hollywood production of something very serious.

However, looking deeper into the picture as a character piece, Jonathan Kaplan's film beats a mighty heart and has brain staying power as well. Claire Danes and Kate Beckinsale (both superb) are the two friends at the centre of this mystery. Story is more concerned with how their friendship copes under the trying circumstances. Through the initial shock of their situation, to the faux trial, the interactions with others and the relationship they have with their American lawyer, Hank the Yank (Bill Pullman). There's also the not small matter that one of the girls might actually be guilty as charged? Which really gives the piece an intriguing kick.

Unfortunately it falls down in other areas. How come the girls are perfectly coiffured? Quite often splendidly attired in cosmetics? As Kaplan strains for authenticity in human interactions, he loses credibility elsewhere because these two girls look like actors who have had a ""don't make me look ugly"" clause inserted into their contracts. Ultimately when the story is dialled into the two girls and their friendship, Brokedown Palace hits the heights required, elsewhere it's a disappointment and it's not hard to understand why the two lead actresses practically disowned the film shortly after their publicity commitments were over. 6/10"
11353.0,Bowfinger,"On the verge of bankruptcy and desperate for his big break, aspiring filmmaker Bobby Bowfinger concocts a crazy plan to make his ultimate dream movie. Rallying a ragtag team that includes a starry-eyed ingenue, a has-been diva and a film studio gofer, he sets out to shoot a blockbuster featuring the biggest star in Hollywood, Kit Ramsey -- only without letting Ramsey know he's in the picture.",The con is on.,Comedy,97,1999-08-12,en,6.168,890,1.7893,"Steve Martin, Eddie Murphy, Heather Graham, Christine Baranski, Jamie Kennedy",Frank Oz,"movie business, celebrity, fame, hollywood, los angeles, california, filmmaking, hilarious, amused, african american lead",
9781.0,Detroit Rock City,"In 1978, a Kiss concert was an epoch-making event. For the four teen fans in Detroit Rock City getting tickets to the sold-out show becomes the focal point of their existence. They'll do anything for tickets -- compete in a strip club's amateur-night contest, take on religious protesters, even rob a convenience store!",Kiss The Rules Goodbye.,"Comedy, Music, Adventure",95,1999-08-13,en,6.739,420,1.2704,"Giuseppe Andrews, James DeBello, Edward Furlong, Sam Huntington, Lin Shaye","Adam Rifkin, Carl V. Dupré","parent child relationship, 1970s, kiss, drugs, detroit, michigan","_**Great 70’s songs, sometimes amusing, but basically an insult to KISS fans**_

In 1978, four teenagers from Cleveland plan to go to a KISS concert in Detroit and have many misadventures reaching their goal. The four are played by Edward Furlong, Giuseppe Andrews, James DeBello and Sam Huntington.

“Detroit Rock City” (1999) features great rock/metal from the 70s by KISS, AC/DC, Blue Oyster Cult, Van Halen, Sweet, Thin Lizzy, Nazareth, Styx, David Bowie, Cheap Trick, Black Sabbath, Ted Nugent, the Ramones, etc. There are some fun moments, but the tone is too over-the-top for its own good and the story isn’t very compelling. Couple this with some odious bathroom non-humor, a lack of attractive women beyond Natasha Lyonne and the negative one-dimensional depiction of the protagonists and you have a curiously disappointing teen flick.

The focus on pot-obsessed dudes is disingenuous since Paul Stanley and Gene Simmons were never into the drug culture; their idea of a party was working hard creating music, performing, touring, making money and celebrating gorgeous women. Unsurprisingly, mind-blowingly beautiful females were always attracted to KISS and frequented their concerts; so were dynamic, talented males. I’m not saying pot-worshipping, denim-clad waifs weren’t an element of their fan base, but KISS devotees always involved WAY more than this.

No wonder Paul Stanley lamented: ""To call it a KISS movie does it a disservice, because it does a disservice to the KISS fans, which is what it's really about.""

The film runs 1 hour, 35 minutes, and was shot entirely in the Toronto area. 

GRADE: C-"
18212.0,Better Than Chocolate,"Not long after moving into her own place, Maggie finds herself with two unsolicited roommates: her recently divorced mother, Lila, and her young brother. The timing is especially bad, considering Maggie has fallen hard for an attractive woman, Kim, only hours before they move in. What could be a nonissue becomes increasingly complicated -- since Maggie's family is unaware of her sexual orientation, and Maggie is not open to sharing that information.",A delicious romantic comedy.,"Drama, Romance, Comedy",101,1999-07-08,en,5.97,101,0.8525,"Karyn Dwyer, Christina Cox, Wendy Crewson, Ann-Marie MacDonald, Peter Outerbridge","Anne Wheeler, Peggy Thompson","coming out, canada, transsexuality, eroticism, lesbian relationship, lesbian sex, lgbt, vancouver, woman director",
13817.0,Head On,"Nineteen-year-old Ari confronts both his sexuality and his Greek family. Ari despises his once-beloved parents, former radical activists, for having entombed themselves in insular tradition. Ari is obsessed with gay sex, although he does make an unenthusiastic attempt to satisfy the sister of one of his best friends. While all of this is going on, he's facing problems with his traditional Greek parents, who have no clue about his sexual activities.",Full on. All night. Come on.,Drama,104,1998-08-13,en,6.3,54,0.5231,"Alex Dimitriades, Paul Capsis, Julian Garner, Elena Mandalis, Tony Nikolakopoulos",Ana Kokkinos,"bisexuality, melbourne, australia, drugs, lgbt, woman director, gay theme","Alex Dimitriades is ""Ari"" - a young Greek man whose family emigrated to live in Melbourne, where he is struggling to get job. To kill time, he hangs around with his mates snorting cocaine and - on the quiet - meeting men for casual sex. It's not really a ""gay"" film; it is a much broader analysis of a young man with neither the roots of his country, nor of a relationship to help him through his rather meaningless existence. His community is trying to straddle their need to honour their homeland traditions whilst adapting to the ""tolerances"" of their new home - brought to a head by some fairly grisly homophobic behaviour all round in the last twenty minutes or so. Demitriades is fine, as is Paul Capsis as his openly gay/transvestite cousin ""Johnny"" but the rest of the cast seem there to reinforce the stereotypes and therefore add little to any meaningful dialogue. To be honest, it could be a depiction of any immigrant culture in any country - and falls a bit flat as ""Ari"" seems ultimately rather deserving of his shallow existence..."
12185.0,Heaven Can Wait,"Joe Pendleton is a quarterback preparing to lead his team to the superbowl when he is almost killed in an accident. An overanxious angel plucks him to heaven only to discover that he wasn't ready to die, and that his body has been cremated. A new body must be found, and that of a recently-murdered millionaire is chosen. His wife and accountant—the murderers—are confused by this development, as he buys the L.A. Rams in order to once again quarterback them into the Superbowl.",Joe Pendleton... the only guy who ever raised Hell about going to Heaven.,"Fantasy, Comedy, Romance",101,1978-06-28,en,6.613,415,1.0539,"Warren Beatty, Julie Christie, James Mason, Jack Warden, Charles Grodin","Buck Henry, Warren Beatty","infidelity, sports, afterlife, american football, based on play or musical, remake, los angeles, california, quarterback, super bowl, environmental activist","Maybe Warren Beatty was also a fan of Powell & Pressburger as this has shades of ""Matter of Life and Death"" (1946) to it. Rather than a fighter pilot though, it's quarter-back ""Joe"" (Beatty) who is erroneously selected to take the Concorde to heaven. He protests to supremo ""Jordan"" (James Mason) who discovers that his new charge is still supposed to have another fifty-odd years with his mortal coil. OK, let's just put him back. Ah, well no - he has already been cremated. That's just one jigsaw puzzle too much, even for the celestial. ""Jordan"" decides that he can borrow the body of someone next in the queue, and he settles on millionaire industrialist ""Farnsworth"". This man has more enemies that he'd care to count, not least his scheming wife (Dyan Cannon) and the pesky British campaigner ""Betty"" (Julie Christie) who is adamant that her local village isn't going to be demolished to make way for an oil refinery. Now safely ensconced his new body, he only has thoughts of going back to playing ball - only now he can afford to actually buy a team. Re-uniting with coach ""Max"" (Jack Warden) whom he manages to convince of his true identity, we now embark on a gentle comedy that extols the virtues of team building and environmentally aware business practice. Cannon steals this as the plotting spouse, but Mason doesn't really make much impact and otherwise it's all just a rather blandly predictable offering that has it's moments but just not enough of them. Watchable, though, on a wet afternoon if it's on the telly."
28501.0,The Pit and the Pendulum,"In the sixteenth century, Francis Barnard travels to Spain to clarify the strange circumstances of his sister's death after she had married the son of a cruel Spanish Inquisitor.",Betrayal cuts both ways!,"Horror, Mystery, Drama",80,1961-08-23,en,6.8,348,0.7662,"Vincent Price, John Kerr, Barbara Steele, Luana Anders, Antony Carbone",Roger Corman,"spain, inquisition, insanity, supernatural, castle, buried alive, flashback, gothic horror, secret door, madness, torturer, spanish inquisition, pendelum, iron maiden, 14th century","Price, Corman and Matheson, Gothic splendour.

Upon hearing of his sister Elizabeth's death, Francis Barnard travels to Spain to find out just exactly how she met her end. Arriving at the Medina castle, he finds the Medina family deeply suspicious characters and the castle itself a foreboding place harnessing a deadly past.

The Pit And The Pendulum is the second film in the series of Edgar Allan Poe adaptations that director Roger Corman tackled, it's also easily one of the best. Part horror, part dreamy thriller, and of course with little dashes of humour within, it all comes together rather well. We open with a beach approach to the Medina castle, a big monolithic structure hulking on a cliff edge - naturally accompanied by a misty shroud - we know from this moment on that unease is about to become our middle name. Once inside the castle it's evident that it is a major player in our story, roaring fireplaces and secret chambers all excellently framed by Corman and his team. A story of madness, deceit and sadistic ancestry then plays out to the full to make The Pit And The Pendulum one of the Poe adaptations leading lights.

Enlisting the brilliant Richard Matheson to flesh out and extend the Poe short story, he's the perfect man to bring about a Gothic classic. Corman again uses Vincent Price as his leading man and he's rewarded with a quite delicious performance from the big man, where camp and burgeoning madness go hand in hand like they were always meant to be a team. The rest of the cast are naturally trailing in the shadow of Price's greatness, but a noteworthy mention must also go to the good work from Barbara Steele as Elizabeth. Floyd Crosby is again on board for cinematography duties, beautifully realising the lush colour and the doom laden feel of the Medina castle. Then there's Corman himself, who puts in some of his best work here, his use of the camera really adding to the burgeoning sense of dread that flows throughout the piece - the high point a stunning POV victim sequence of the pendulum of the title that is just one of the many technical highlights on show. 8/10 || The colorful flashbacks, the beautiful settings, the delicious revenge, and  you got Vincent Price as well. Directed by Roger Corman and Matheson doing the screenplay. And of course, let's not forget this is a Poe story.

This is so good especially as the ending comes. Reminds me of <I>House on Haunted Hill (1959)</I> and if you remember that ending then you know what I am talking about.

Definitely worth seeing as it checks off so many like boxes in my book. || _**Haunted chateau, cobwebs, rats, grisly cadavers, adultery, murder and a torture chamber**_

In 1546, a man from London (John Kerr) visits an ominous castle on the coast of Spain to find out the mysterious events surrounding his sister’s sudden death (Barbara Steele). Vincent Price plays the lord of the manor, Luana Anders his sister and Antony Carbone his doctor.

""The Pit and the Pendulum"" (1961) was the second in Roger Corman’s “Poe cycle” of eight movies from 1960-1964, plus other Poe-like flicks, like “The Terror” (1963).

Like practically all of the Poe adoptions of the 60s, including those done by other directors, e.g. the “The Oblong Box” (1969), this film was simply inspired by Edgar Allan Poe and is far from a faithful adaption. Yet it was the most successful at the box office and Richard Matheson did a great job of fleshing out an entertaining story, especially considering the one-dimensional proceedings. What I mean is that the entire story takes place in the forbidding castle, except for a couple coastal shots. 

From the 70s to the present horror flicks have resorted to increasing gore to shock audiences while filmmakers in the 60s had to focus more on spooky atmosphere, melodrama and creepy innuendo mixed with ghastly shocks, albeit relatively bloodless. This is a colorful eerie flick for the Fall season (or any season) if you’re in the mood for dark castles, haunted hallways, horrific chambers, cobwebs, Medieval décor, gallantry, sinful secrets and the threat of ghastly death. 

Both Luana Anders and Barbara Steele were only 22 during shooting and attractive.

AIP was basically the American version of Hammer in England, so devotees of Hammer horror should eat this up.

The movie runs 1 hour, 20 minutes, and was shot at Raleigh Studios, Hollywood, with the coastal shots done at Palos Verdes, which is about 20 miles south on the seaside.

GRADE: B+/A-"
