tmdbId,title,overview,tagline,genres,runtime,release_date,language,vote_average,vote_count,popularity,cast,crew,keywords,reviews
63418.0,Boy Meets Girl,"In Paris at night, a young aspiring filmmaker grapples with heartbreak after his girlfriend leaves him for his best friend. After a failed attempt to confront his friend, he wanders the streets and encounters a girl who has just been abandoned. Their paths cross at a party, bringing together two tormented souls.",,"Drama, Romance",104.0,1984-11-21,fr,6.7,115.0,0.4782,"Denis Lavant, Mireille Perrier, Carroll Brooks, Maïté Nahyr, Elie Poicard","Leos Carax, Leos Carax","romance, boy meets girl",
48677.0,Cloak & Dagger,"Davey Osborne is an average 11-year-old boy with an overactive imagination. He spends his days playing video games and pretending to be a spy with his imaginary father-figure, Jack Flack - a substitute for his real father, who is struggling with the recent death of Davey's mother. However, fantasy becomes reality for Davey after he witnesses the murder of an FBI agent, who in his dying breath, gives Davey a mysterious video game cartridge called Cloak & Dagger, which in actuality contains top-secret government information. With the help of his younger friend Kim, the tech savvy Morris, and even a little help from his fictional secret agent mentor, Davey must stay one step ahead of pursuers as he tries to survive a real-life game of espionage in the streets of San Antonio, Texas.",It's not just a game anymore.,"Adventure, Action, Family",102.0,1984-06-01,en,6.4,144.0,0.8567,"Henry Thomas, Dabney Coleman, Michael Murphy, Christina Nigra, John McIntire",Richard Franklin,"parent child relationship, espionage, spy, traitor, treason, murder, criminal, disbelieving adult, playful, ridiculous",
1884.0,The Ewok Adventure,"Wicket the Ewok and his friends agree to help two shipwrecked human children, Mace and Cindel, on a quest to find their parents.",,"Adventure, Family, Fantasy, Science Fiction, TV Movie",96.0,1984-12-21,en,5.9,393.0,1.276,"Eric Walker, Warwick Davis, Fionnula Flanagan, Guy Boyd, Aubree Miller",John Korty,"rescue, space marine, monster, parent child relationship, magic, fairy tale, bravery, forest, caravan, space, spin off","A spin-off from the <em>'Star Wars'</em> franchise: <em>'The Ewok Adventure'</em>. It's not good, but holds a little bit of charm to it.

There isn't really any acting in this to praise, it's all rather lame and forgettable - as you'd possibly expect given two of the leads are child actors, who are likeable if nothing else. The effects are bang average.

The most important part, the plot, is something I found very uninteresting; I was never invested or intrigued. I guess it is made for the younger audience, but they still coulda done a better job with this."
8221.0,What Have I Done to Deserve This?,"A henpecked housewife ekes out a meager existence, surrounded by a host of colorful characters: her ungrateful husband, her delinquent sons, her headstrong mother-in-law, and her sex worker neighbor, among others.",The Hell of Home.,"Comedy, Drama",102.0,1984-10-25,es,7.165,249.0,0.7515,"Carmen Maura, Luis Hostalot, Ryo Hiruma, Ángel de Andrés López, Gonzalo Suárez",Pedro Almodóvar,"prostitute, husband wife relationship, madrid, spain, sadism, taxi driver, hustler, dark comedy, housewife, telekinesis, murder, paedophilia, writer, suburb, drugs, family, illegal prostitution",
33138.0,The Times of Harvey Milk,"Harvey Milk was an outspoken human rights activist and one of the first openly gay U.S. politicians elected to public office; even after his assassination in 1978, he continues to inspire disenfranchised people around the world.","He was powerful, charismatic, compassionate and gay. After eleven months in office he was assassinated.",Documentary,90.0,1984-10-07,en,7.3,112.0,0.4898,"Harvey Milk, Harvey Fierstein, Anne Kronenberg, Tory Hartmann, Tom Ammiano","Rob Epstein, Rob Epstein","california, assassination, politics, san francisco, california, 1970s, mayor, civil rights, politician, biography, double murder, political assassination, political campaign, envy, lgbt, charismatic leader, lgbt activist, neighborhood, stigma, representation, small business, politician death, gay history, gay theme, lgbt activism, lgbt rights, american history",
17663.0,Anne of Green Gables,"At the turn of the century on Prince Edward Island, Matthew Cuthbert and his sister Marilla decide to take on an orphan boy as help for their farm. But they get an unexpected jolt when they're mistakenly sent a girl instead: Anne Shirley.",Go back to the day that Anne was waiting at the train station...,"Family, Drama",199.0,1985-12-01,en,8.1,240.0,2.2412,"Megan Follows, Colleen Dewhurst, Richard Farnsworth, Patricia Hamilton, Marilyn Lightstone",Kevin Sullivan,"canada, sibling relationship, based on novel or book, optimism, village, love, school, miniseries, best friend, orphan, based on children's book, historical, farmer family, resilience, orphan girl",
27414.0,"Silent Night, Deadly Night","Billy Chapman, who was traumatized by his parents' Christmas Eve murder, then brutalized by sadistic orphanage nuns, grows up to dress as jolly St. Nick for a yuletide rampage to punish the naughty.",He knows when you've been naughty.,"Thriller, Horror",79.0,1984-11-09,en,5.885,386.0,1.5701,"Robert Brian Wilson, Lilyan Chauvin, Gilmer McCormick, Charles Dierkop, Toni Nero","Michael Hickey, Charles E. Sellier Jr.","holiday, santa claus, gore, murder, decapitation, serial killer, orphan, killer santa claus, christmas, person snapping, santa, santy","The Original Bad Santa.

A cult horror classic, Silent Night, Deadly Night is something of a treat for the old school horror faithful. Plot has a young boy witness the slaying of his parents by a man dressed as Santa Claus. He grows up in an orphanage run by an over zealous Mother Superior, moves out when manhood beckons and gets a job in a department store. Come Christmas time he is coerced into being the store Santa and promptly cracks up, grabbing an axe and wreaking slasher hell on everyone who gets in his way.

That's pretty much it, the stalk and slash formula in all its bloody glory. It's done very well here, with invention, genuine shocks and it's all boosted by having the mad Santa as an angelic faced beefcake (Robert Brian Wilson). Of course any new-age horror film fan coming to it for the first time now will struggle to see what the appeal is? So listen to the staccato music, feel the nastiness - the humbug of it all, observe that the film makers don't use filler or padding - they get in for some short sharp shock, and it's deliberately icky to garner a reaction.

Masterpiece of horror cinema? No of course not, the acting is sub-standard, the ending rushed, but in the same year as Wes Craven unleashed one of cinema's ultimate bogeymen upon us, Charles E. Sellier Jr. and his writers offered us a reason to actually hope Santa Claus doesn't exist. 6.5/10 || _**Beware: An ax-wielding Santa**_

A traumatized boy grows up at a Catholic orphanage in a small Utah town near the mountains. Once he gets a job at a toy store at 18, havoc ensues.

""Silent Night, Deadly Night"" (1984) is infamous for causing moral outrage when it was released, but I never understood the indignation. Not only is this a horror flick, it’s a slasher. Shock and grisly killings come with the territory. Aduh. 

Consider clowns for a moment. They are whimsical & funny and yet no one had an issue when they were used for scares in “He Who Gets Slapped” (1924), “Terror on Tour” (1980) and “Poltergeist” (1982). How exactly is Santa off limits, especially since he was depicted as the killer twelve years earlier in “Tales from the Crypt” (1972), not to mention four years earlier in “Christmas Evil” (1980)?

Unlike many slashers, this one takes the time to establish why the killer does what he does. The tone is mostly serious, but there’s also a wink of humor or camp here and there. While it lacks the mood and artistry of “Silent Night, Bloody Night” (1972), it’s serviceable as a one-dimensional (and sometimes amusing) slasher. I appreciated the scenic mountain town locations.

Linnea Quigley is notable on the female front as Denise, as is winsome Toni Nero as Pamela. Both are shown top nude so, if that offends you, I suggest staying away.

The full version is succinct at 1 hour, 22 minutes (while the theatrical version is 3 minutes shorter). It was shot at Heber City & nearby Midway, Utah, which are both east of Salt Lake City on the other side of the mountain pass.

GRADE: B-"
12615.0,Death of a Salesman,"Willy Loman is an over-the-hill salesman who faces a personal turning point when he loses his job and attempts to make peace with his family: Willy's long-suffering wife Linda, and Biff and Happy, his troubled sons and his life.",Its passion cannot be overstated. Its power must not be overlooked.,"Drama, TV Movie",130.0,1985-08-16,en,6.9,174.0,1.6699,"Dustin Hoffman, Kate Reid, John Malkovich, Stephen Lang, Charles Durning",Volker Schlöndorff,"parent child relationship, profession, failure, extramarital affair, family conflict","The age of social media would be a double-edged sword for Willy Loman (Dustin Hoffman) and his prophetic obsession with what we now know as 'likes.' One of his mantras is “Be liked and you will never want.” Today this would mean getting likes, and not just by the hundreds; if possible, by the thousands.

“One day I will have my own business and I will never have to leave the house,” says Willy. “Like Uncle Charley [Charles Durning]?” asks his youngest son Hap (Stephen Lang). “Bigger than Uncle Charley. Charley is not liked. He's liked but he's not well liked.”

Ironically, Charley is much more successful than Willy — as is Charley’s son Bernard (David S. Chandler) compared to Hap and his older brother Biff (John Malkovich) — despite, or perhaps because of his indifference to whether or not he is liked (“Why must everybody like you? Who liked JP Morgan? Was he impressive? In a Turkish bath he looked like a butcher. With his pockets on he was very well-liked.”).

Willy drew inspiration from Dave Singleman; “Old Dave would go up to his room, put on his green velvet slippers, pick up the phone and call the buyers. Without ever leaving his room at the age of 84, he made his living. When I saw that, I realised that selling was the greatest career a man could want because what could be more satisfying than to be able to go at the age of 84 into 20 or 30 different cities and pick up a phone and be remembered and loved and helped by many different people?” 

This could be thought of as the old fashioned way of sending friend requests, and if one wants those requests to turn into contacts — because, after all, “It's not what you do; it's who you know” — it's better to have, so to speak , a good profile picture; this is the sort of lesson that Willy instills in Biff and Hap since they were in high school (“I thank Almighty God you're both built like Adonises. The man who makes an appearance in the business world, the man who creates personal interest, is the man who gets ahead”).

In Willy's world, a man's life's worth is judged by the number of people who attend his funeral; for example, “When [old Dave] died, hundreds of sellers and buyers were at his funeral. Things were sad on many trains for months after that."" 

As for his own funeral, Willy dreams of a “massive” one: “Oh, they'll come from Maine, Massachusetts, Vermont, New Hampshire. All the old-timers with the strange licence plates. [Biff] will be thunderstruck ... because he never realised I am known. Rhode Island, New York, New Jersey, I am known!” 

All of this is as illusory as a Facebook profile, as are the 'memories' that Willy 'shares' with us, which represent an idealized view not only of the past but also, thanks to Willy's incipient senility, of the present.

The greatest irony of this film, directed by Volker Schlöndorff and adapted from the play of the same name by Arthur Miller, is Willy's inability to see that if people don't like him, it's not because he’s ""very foolish to look at"", but due to the simple fact that he’s just not a likeable person: he yells at his wife Linda (Kate Reid), whom he used to two-time on his business trips — when Biff catches him red-handed with another woman and loses his considerable respect and admiration for him, Willy accuses him of throwing his life away to spite Willy, who had placed high hopes on Biff's athletic prowess (Biff, however, never tells his mother what he saw, at the cost of having her resent him for his coldness towards his father) —; he constantly hurls insults at Charley, and even questions his manhood, (""A man who can't handle tools isn't a man""), but has no problem taking Charley's money (but not a job that would most likely be a sinecure when Charley offers him one after Willy has been fired); etc. 

All things considered, Willy is the kind of 'friend' who is shocked when you block him, but then sends you a request from a different profile."
10372.0,Ewoks: The Battle for Endor,"The army of the Marauders, led by King Terak and the witch Charal, attack the Ewoks village, killing Cindel's family. Cindel and the Ewok Wicket escape and meet Teek in the forest, a naughty and very fast animal. Teek takes them to a house in which an old man, Noa, lives. Like Cindel, he also crashed with his Starcruiser on Endor. Together they fight Terak and Charal.",,"Adventure, Family, TV Movie, Science Fiction, Fantasy",100.0,1985-11-24,en,5.447,328.0,1.7834,"Wilford Brimley, Warwick Davis, Aubree Miller, Siân Phillips, Carel Struycken","Jim Wheat, Ken Wheat","kingdom, village, liberation, coronation, miracle, sequel, royalty, raid","There's nothing I like about it, but it at least betters <em>'The Ewok Adventure'</em>.

<em>'Ewoks: The Battle for Endor'</em> makes for a boring watch, despite some attempt at action and even a minute amount of heart at the conclusion. Overall, it's not good enough... but there isn't anything I hated or anything, I just won't remember it for all that long after viewing."
9056.0,Police Story,"Officer Chan Ka Kui manages to put a major Hong Kong drug dealer behind the bars practically alone, after a shooting and an impressive chase inside a slum. Now, he must protect the boss' secretary, Selina, who will testify against the gangster in court.","You may know the name, but the game has changed.","Action, Crime, Comedy",99.0,1985-12-14,cn,7.559,940.0,2.4933,"Jackie Chan, Brigitte Lin, Maggie Cheung, Bill Tung Biu, Chor Yuen",Jackie Chan,"martial arts, kung fu, undercover, chase, gangster, fistfight, car crash, sword fight, murder, organized crime, police chase, hong kong, action hero",
9080.0,Spies Like Us,"Two bumbling government employees think they are U.S. spies, only to discover that they are actually decoys for nuclear war.","With spies like these, who needs enemies?","Comedy, Adventure",102.0,1985-12-06,en,6.171,654.0,1.6478,"Chevy Chase, Dan Aykroyd, Steve Forrest, Donna Dixon, Bruce Davison",John Landis,"central intelligence agency (cia), missile, spy, cold war, asia, kgb, bait",
16082.0,White Nights,"After his plane crashes in Siberia, a Russian dancer, who defected to the West, is held prisoner in the Soviet Union. The KGB keeps him under watch and tries to convince him to become a dancer for the Kirov Academy of Ballet again. Determined to escape, he befriends a black American expatriate and his pregnant Russian wife, who agree to help him escape to the American Embassy.",Two men. Not soldiers. Not heroes. Just dancers. Willing to risk their lives for freedom-and each other.,"Drama, Thriller",136.0,1985-11-22,en,6.719,135.0,1.6033,"Mikhail Baryshnikov, Gregory Hines, Jerzy Skolimowski, Helen Mirren, Geraldine Page",Taylor Hackford,"escape, kgb, tap dancing, ballet, airplane crash, siberia, emigrant, bolshoi ballet",
10176.0,The Quiet Earth,"After a top-secret experiment misfires, a scientist may be the only man left alive in the world.",The End of the World is Just the Beginning,"Drama, Science Fiction, Thriller",91.0,1985-09-08,en,6.6,563.0,0.8079,"Bruno Lawrence, Alison Routledge, Anzac Wallace, Pete Smith, Tom Hyde","Geoff Murphy, Bruno Lawrence, Sam Pillsbury, Bill Baer","research, government, experiment, based on novel or book, bomb, sun, post-apocalyptic future, earth, alone, laboratory, disappearance, disaster, apocalypse, explosion, trust",
14670.0,'Round Midnight,"Inside the Blue Note nightclub one night in 1959 Paris, an aged, ailing jazzman coaxes an eloquent wail from his tenor sax. Outside, a young Parisian too broke to buy a glass of wine strains to hear those notes. Soon they will form a friendship that sparks a final burst of genius.",The music and the magic come together...,"Drama, Music",131.0,1986-09-23,en,7.1,99.0,0.851,"Dexter Gordon, François Cluzet, Gabrielle Haker, Christine Pascal, Pierre Trabaud","Bertrand Tavernier, David Rayfiel, Bertrand Tavernier","jazz, musician, jazz singer or musician, saxophonist, saxophone, jazz club, biography, expatriate",
149645.0,,,,,,,,,,,,,,
26555.0,Club Paradise,"When Chicago firefighter Jack Moniker retires and moves to a small Caribbean island, he is befriended by the owner of a run-down resort. Together they renovate the resort and lure tourists to Club Paradise in an effort to fight off corrupt officials and businessmen who want to claim the resort as their own.",The vacation you'll never forget - no matter how hard you try.,"Comedy, Drama, Romance",96.0,1986-07-11,en,5.092,87.0,0.8062,"Robin Williams, Peter O'Toole, Rick Moranis, Jimmy Cliff, Twiggy",Harold Ramis,tropical island,
24657.0,The Sacrifice,"Alexander, a journalist, philosopher and retired actor, celebrates a birthday with friends and family when it is announced that nuclear war has begun.",The final film of Andrei Tarkovsky,Drama,149.0,1986-05-09,sv,7.705,562.0,1.9794,"Erland Josephson, Susan Fleetwood, Allan Edwall, Guðrún Gísladóttir, Sven Wollter",Andrei Tarkovsky,"nuclear war, philosopher, world war iii, philosophical, reflective, father son relationship, enchant","I reckon anyone with any sense would avoid a family birthday party like the plague, but not 'Alexander"" (Erland Josephson) who invites his lot to his seaside home for lunch. He was an actor and fancies himself as a bit of a disillusioned philosopher who craves the decency of times gone by - even though were probably never really there in the first place. Anyway, the party soon sets off down the usual path of familial discord and just when things couldn't get any more awkward, the house starts to tremble and loud aircraft sounds are heard passing overhead. They turn to the television and it tells them that a nuclear war has began before going blank. Now, they have no electricity and no way of knowing what's going on in the outside world and this adds more to their frustrations and fears and drives ""Alexander"" to his knees in prayer. He prays, he offers everything he has and is - if only his family are spared the worst. It's now that we are introduced to the enigmatic ""Otto"" (Allan Edwall) who suggests that salvation may indeed be in his hands, but first he must visit - and possibly placate - the reclusive ""Maria"". Who is she and what power might she have to alter this terminal train of events? This has many of the traits of an Ingmar Bergman film. The usual dysfunctional dynamics, the style of presentation and I'd say the glacial pace of the plot development, but it is't actually that quick. What makes it work though is the striking effort from Josephson in offering us a character who at times looks like he has but a limited grasp on realty, but who also has a deep spirituality to him. Though he doesn't much care for his brood, he will sacrifice anything and everything to see them safe. There's enough dialogue to convey meaning, but no more and the camerawork does most of the rest of the heavy lifting accompanied by some beautiful JS Bach. It's a film that tantalises our brains. We don't get anything, really, handed to us - we can treat it as a load of emperor's new clothes if we like, or we can imagine just how we might deal with impending disaster and consider what pacts we might make with God - or, for that matter, anyone else - to avert catastrophe. Susan Fleetwood is on top form as ""Adelaide"", a woman not entirely anchored in reality either and the below stairs machinations add a bit of necessary diversion to the intensity of the principal plot as we take a leisurely 2½ hours to reflect on what we might chose to reflect on with armageddon looming. It's a big screen experience, this film. Not just for the cinematography but also to help concentrate - no easy feat at times, here."
11471.0,A Better Tomorrow,"A reforming ex-gangster tries to reconcile with his estranged policeman brother, but the ties to his former gang are difficult to break.",Brothers by blood. Enemies by chance. Killers by nature.,"Action, Crime, Drama",95.0,1986-08-02,zh,7.4,549.0,1.8571,"Ti Lung, Chow Yun-Fat, Leslie Cheung, Emily Chu Bo-Yee, 李子雄","John Woo, John Woo","prison, sibling relationship, snake, observer, brotherhood, conciliation, arrest, triade, revenge, counterfeit, hong kong, police officer, brothers",
17421.0,G.I. Joe: The Movie,G.I. Joe faces a new enemy as an ancient society of snake people known as Cobra-La try to forcefully take back the earth from those who drove them underground eons ago.,The venom of Cobra! The vengeance of Joe!,"Animation, Action, Science Fiction, Family",93.0,1987-08-01,en,6.5,95.0,1.0518,"Charlie Adler, Shuko Akune, Jack Angel, Michael Bell, Gregg Berger","Don Jurwich, Ron Friedman","army, mutation, battle assignment, boot camp, based on toy","So, Duke and Slaughter are sergeants and somehow outrank Lt Falcon who is an officer and not a noncom? I guess they took a page out of Oliver Stone's Platoon.

And Falcon is a screw-up, which was a lot different from the Falcon of the comic books who was an actual Green Beret and acted like one. Heck, he was a lot different from the Falcon of the file cards.

And, Jinx, well, she was a lot different too wasn't she? And so was Beachhead and Tunnel Rat, who was actually Larry Hama, and, well, the list goes on and on.

But who cares, the people that read the comics and the file cards were used to the cartoon being nothing at all like the GI Joe we really loved, but we watched it anyway because it was fun, and it didn't matter because different characters were highlighted anyway.

And, ultimately, it was just... fun. It was an insane story that appealed to the child inside of us and it appeases to that same child today."
